block_id,mode,line_group,block_number,asset_class_new,depot_code,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2161507,medium,312.0,2.0,40-ft,STC,MF,14862310,14862226,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,38010,38670,in_service_layover,66.6358713771636,73.57237000259715,39.12185224744525,660,11.0,10:33:30,10:44:30,True,1,,4
2161653,medium,320.0,41.0,40-ft,STC,MF,14866024,14866012,329,329,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,38310,38910,in_service_layover,66.27296233526833,72.71670881749934,36.34273015978289,600,10.0,10:38:30,10:48:30,True,3,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862018,14862042,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,38610,39750,in_service_layover,62.739671346567924,74.4263334643041,65.91277434403202,1140,19.0,10:43:30,11:02:30,True,2,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862628,14862600,316,316,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,38730,39210,in_service_layover,68.41372602253611,73.46810667997138,28.506706907934927,480,8.0,10:45:30,10:53:30,True,4,,4
2161547,medium,503.0,17.0,40-ft,STC,MF,14869434,14869372,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,38730,39810,in_service_layover,65.4964342616221,76.0309165688832,59.41448021295264,1080,18.0,10:45:30,11:03:30,True,1,,4
2161504,medium,312.0,1.0,40-ft,STC,MF,14862295,14862222,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,39810,40470,in_service_layover,69.49834821934857,75.98323456921375,36.57475901323954,660,11.0,11:03:30,11:14:30,True,3,,4
2161986,medium,503.0,8.0,40-ft,STC,MF,14869418,14869384,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,39930,41010,in_service_layover,67.64394842862849,77.63019443021855,56.322427448967915,1080,18.0,11:05:30,11:23:30,True,4,,4
2161469,medium,301.0,43.0,40-ft,RTC,MF,14862003,14862051,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,40410,41610,in_service_layover,66.57724333184414,77.6420050042053,62.40525583211695,1200,20.0,11:13:30,11:33:30,True,2,,4
2163904,medium,502.0,16.0,40-ft,STC,MF,14869417,14869364,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,41130,42210,in_service_layover,67.57465756283017,77.57840421219107,56.42113110239552,1080,18.0,11:25:30,11:43:30,True,1,,4
2161501,medium,312.0,3.0,40-ft,STC,MF,14862299,14862254,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,41610,42270,in_service_layover,67.31521385121246,74.14635869670148,38.52765692855809,660,11.0,11:33:30,11:44:30,True,3,,4
2161538,medium,319.0,4.0,40-ft,STC,MF,14866027,14866018,329,329,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,42090,42510,in_service_layover,59.97036459384696,65.21080119664403,29.556062439775474,420,7.0,11:41:30,11:48:30,True,4,,4
2161846,medium,320.0,26.0,40-ft,STC,MF,14869433,14869363,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,42330,43410,in_service_layover,68.15499464030097,78.01268430132151,55.59736968815588,1080,18.0,11:45:30,12:03:30,True,2,,4
2161467,medium,301.0,41.0,40-ft,RTC,MF,14862004,14862043,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,43410,43590,in_service_layover,60.88056861697386,63.17913001353508,12.963886276605251,180,3.0,12:03:30,12:06:30,True,1,,4
2161507,medium,312.0,2.0,40-ft,STC,MF,14862311,14862248,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,43470,44070,in_service_layover,67.03447718252781,73.37198195976114,35.74352694359601,600,10.0,12:04:30,12:14:30,True,3,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862654,14862617,316,316,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,44310,44610,in_service_layover,66.8155609392496,70.21504561805595,19.173093588467793,300,5.0,12:18:30,12:23:30,True,4,,4
2161504,medium,312.0,1.0,40-ft,STC,MF,14862290,14862255,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,45270,45870,in_service_layover,69.44534174914439,75.4370807743617,33.79340810222561,600,10.0,12:34:30,12:44:30,True,2,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862014,14862052,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,45330,45510,in_service_layover,64.52439364649591,66.69374138952797,12.235121270700802,180,3.0,12:35:30,12:38:30,True,1,,4
2161657,medium,320.0,20.0,40-ft,STC,MF,14866028,14866019,329,329,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,45750,46350,in_service_layover,66.17488273235548,72.63220845286212,36.41931706365733,600,10.0,12:42:30,12:52:30,True,3,,4
2161469,medium,301.0,43.0,40-ft,RTC,MF,14862005,14862044,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,47130,47310,in_service_layover,67.74006518639712,69.79317088600627,11.579516145795594,180,3.0,13:05:30,13:08:30,True,4,,4
2161501,medium,312.0,3.0,40-ft,STC,MF,14862291,14862240,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,47130,47670,in_service_layover,67.60846587663214,73.318382725167,32.20393102573661,540,9.0,13:05:30,13:14:30,True,1,,4
2161508,medium,503.0,10.0,40-ft,STC,MF,14869414,14869386,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,47190,48210,in_service_layover,63.84601640788286,74.33747230090165,59.17181123662601,1020,17.0,13:06:30,13:23:30,True,2,,4
2163821,medium,320.0,14.0,40-ft,STC,MF,14862650,14862598,316,316,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,47910,48210,in_service_layover,68.76692686246398,72.03286440536975,18.419887741988532,300,5.0,13:18:30,13:23:30,True,3,,4
2161507,medium,312.0,2.0,40-ft,STC,MF,14862307,14862224,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,48990,49470,in_service_layover,66.8340891396918,72.06594481660962,29.50766601781652,480,8.0,13:36:30,13:44:30,True,4,,4
2161467,medium,301.0,41.0,40-ft,RTC,MF,14862015,14862053,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,49110,49290,in_service_layover,53.277190195726895,55.62044808770145,13.215974510736487,180,3.0,13:38:30,13:41:30,True,1,,4
2161548,medium,320.0,3.0,40-ft,STC,MF,14866029,14866020,329,329,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,49470,49950,in_service_layover,68.87778345868803,73.87885832982252,28.206062273198597,480,8.0,13:44:30,13:52:30,True,2,,4
2163903,medium,502.0,13.0,40-ft,STC,MF,14869413,14869348,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,49650,50610,in_service_layover,66.94387493864544,76.26006149150359,52.54329215811998,960,16.0,13:47:30,14:03:30,True,3,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862648,14862597,316,316,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,49710,50010,in_service_layover,68.2056392128455,71.51095059173713,18.641956176948838,300,5.0,13:48:30,13:53:30,True,1,,4
2161504,medium,312.0,1.0,40-ft,STC,MF,14862308,14862260,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,50790,51270,in_service_layover,68.89918795429236,73.89779146113821,28.192123778610608,480,8.0,14:06:30,14:14:30,True,4,,4
2164208,medium,320.0,36.0,40-ft,STC,MF,14869412,14869347,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,50970,51810,in_service_layover,67.296985198839,75.62490096987577,46.969444948647435,840,14.0,14:09:30,14:23:30,True,2,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862006,14862067,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,51030,52350,in_service_layover,56.79180157171979,71.60190775671424,83.52899888336862,1320,22.0,14:10:30,14:32:30,True,1,,4
2161645,medium,320.0,11.0,40-ft,STC,MF,14869437,14869387,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,52170,53010,in_service_layover,65.98384206462353,74.57252319163295,48.44016155633318,840,14.0,14:29:30,14:43:30,True,3,,4
2161501,medium,312.0,3.0,40-ft,STC,MF,14862284,14862266,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,52710,53070,in_service_layover,66.78048990509765,70.81201012348922,22.737774031728406,360,6.0,14:38:30,14:44:30,True,4,,4
2161543,medium,319.0,7.0,40-ft,STC,MF,14866030,14866015,329,329,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,53250,53670,in_service_layover,67.68519656503553,72.24129995927751,25.69642314352484,420,7.0,14:47:30,14:54:30,True,2,,4
2161469,medium,301.0,43.0,40-ft,RTC,MF,14862016,14862064,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,53430,54810,in_service_layover,59.891231068198095,74.14893570940494,80.41345417640662,1380,23.0,14:50:30,15:13:30,True,1,,4
2161872,medium,503.0,11.0,40-ft,STC,MF,14869411,14869345,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,53610,54210,in_service_layover,66.14273972093108,72.60451161069145,36.4443934582485,600,10.0,14:53:30,15:03:30,True,3,,4
2163821,medium,320.0,14.0,40-ft,STC,MF,14862643,14862235,316,312,54793,54793,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 6,54793,Scottsdale Exchange,53610,54270,in_service_layover,69.26069682346653,75.7838460833482,36.790561825732595,660,11.0,14:53:30,15:04:30,True,4,,4
2161507,medium,312.0,2.0,40-ft,STC,MF,14862276,14862252,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,54690,55470,in_service_layover,69.9137848308594,77.26780569036545,41.47667764761411,780,13.0,15:11:30,15:24:30,True,2,,4
2161984,medium,503.0,7.0,40-ft,STC,MF,14869410,14869377,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,55050,55410,in_service_layover,66.84212442779798,70.86866427101103,22.70968471572155,360,6.0,15:17:30,15:23:30,True,3,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862644,14862250,316,312,54793,54793,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 6,54793,Scottsdale Exchange,55530,56670,in_service_layover,67.54415781049825,77.9564453817171,58.7253019016743,1140,19.0,15:25:30,15:44:30,True,4,,4
2161467,medium,301.0,41.0,40-ft,RTC,MF,14862007,14862057,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,56010,57330,in_service_layover,45.71850826989327,62.46475023752408,94.44880469743777,1320,22.0,15:33:30,15:55:30,True,1,,4
2161547,medium,503.0,17.0,40-ft,STC,MF,14869438,14869388,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,56250,56610,in_service_layover,64.5576621929765,68.76253433932436,23.715478905401994,360,6.0,15:37:30,15:43:30,True,3,,4
2161504,medium,312.0,1.0,40-ft,STC,MF,14862274,14866016,312,329,56394,55041,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 2,56394,Scottsdale Exchange,56490,56790,in_service_layover,67.35989864106887,70.72307304356725,18.96830363009093,300,5.0,15:41:30,15:46:30,True,2,,4
2161986,medium,503.0,8.0,40-ft,STC,MF,14869409,14869376,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,57510,57750,in_service_layover,65.24957591408081,68.079380135805,15.960095810524479,240,4.0,15:58:30,16:02:30,True,3,,4
2161501,medium,312.0,3.0,40-ft,STC,MF,14862318,14869389,312,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,58290,58650,in_service_layover,67.58412915537002,71.54998075905677,22.367403044793207,360,6.0,16:11:30,16:17:30,True,4,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862025,14862069,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,58770,60030,in_service_layover,61.69996793890604,74.55397893316959,72.49662200764635,1260,21.0,16:19:30,16:40:30,True,2,,4
2163821,medium,320.0,14.0,40-ft,STC,MF,14862277,14866017,312,329,56394,55041,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 2,56394,Scottsdale Exchange,59490,59910,in_service_layover,69.24595326327885,73.6465284328058,24.81924395613197,420,7.0,16:31:30,16:38:30,True,1,,4
2163903,medium,502.0,13.0,40-ft,STC,MF,14869439,14869392,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,59970,60510,in_service_layover,64.79202598648284,70.85011563847864,34.16762563725632,540,9.0,16:39:30,16:48:30,True,3,,4
2161469,medium,301.0,43.0,40-ft,RTC,MF,14861998,14862039,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,61050,62430,in_service_layover,64.24699589159675,77.14954592120745,72.77038216700424,1380,23.0,16:57:30,17:20:30,True,4,,4
2165212,medium,320.0,38.0,40-ft,STC,MF,14869428,14862610,364,316,56394,55041,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 2,56394,Scottsdale Exchange,62490,62670,in_service_layover,69.05397204230528,71.05402371883255,11.280291455613906,180,3.0,17:21:30,17:24:30,True,1,,4
2161546,medium,320.0,2.0,40-ft,STC,MF,14862641,14869373,316,364,54793,55192,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 9,54793,Scottsdale Exchange,62910,63210,in_service_layover,63.26555590992291,66.88461288924188,20.41148136335903,300,5.0,17:28:30,17:33:30,True,2,,4
2161467,medium,301.0,41.0,40-ft,RTC,MF,14862020,14862059,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,63510,64830,in_service_layover,52.5628104197159,68.40609231535316,89.35610989139417,1320,22.0,17:38:30,18:00:30,True,3,,4
2161649,medium,503.0,2.0,40-ft,STC,MF,14869407,14869371,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,64350,65130,in_service_layover,64.87125843035322,73.16146995719282,46.75679301137535,780,13.0,17:52:30,18:05:30,True,4,,4
2161984,medium,503.0,7.0,40-ft,STC,MF,14869444,14869391,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,65250,66210,in_service_layover,68.00443482854786,77.07649478937154,51.16641817904559,960,16.0,18:07:30,18:23:30,True,1,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862027,14862055,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,65850,66330,in_service_layover,64.6520391153614,70.1189462236305,30.83335609063778,480,8.0,18:17:30,18:25:30,True,2,,4
2161508,medium,503.0,10.0,40-ft,STC,MF,14869406,14862257,364,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,66090,66510,in_service_layover,67.15650255185916,71.76392953116306,25.985888163274012,420,7.0,18:21:30,18:28:30,True,3,,4
2161463,medium,301.0,47.0,40-ft,RTC,MF,14862009,14862071,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,66810,67710,in_service_layover,65.53712228042589,74.70206376621428,51.690269979846505,900,15.0,18:33:30,18:48:30,True,4,,4
2163937,medium,503.0,20.0,40-ft,STC,MF,14869440,14869369,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,67710,68610,in_service_layover,67.3965641757828,76.165574195339,49.45721651029697,900,15.0,18:48:30,19:03:30,True,1,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862294,14862249,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,67830,68310,in_service_layover,64.88065974157841,70.32348969501041,30.697560937356513,480,8.0,18:50:30,18:58:30,True,2,,4
2161465,medium,301.0,48.0,40-ft,RTC,MF,14862028,14862072,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,69030,69510,in_service_layover,65.53712228042589,70.91010100636203,30.303600014279823,480,8.0,19:10:30,19:18:30,True,3,,4
2163903,medium,502.0,13.0,40-ft,STC,MF,14869427,14869394,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,69390,69810,in_service_layover,68.4728618394742,72.95122471513719,25.257966618739204,420,7.0,19:16:30,19:23:30,True,4,,4
2161505,medium,321.0,8.0,40-ft,STC,MF,14862319,14862261,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,71070,71910,in_service_layover,54.57837996181838,65.16074075025242,59.68451484676797,840,14.0,19:44:30,19:58:30,True,2,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862029,14862073,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,71610,71910,in_service_layover,60.217006405822325,64.01623770571463,21.427664531392566,300,5.0,19:53:30,19:58:30,True,1,,4
2161463,medium,301.0,47.0,40-ft,RTC,MF,14862030,14862074,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,72930,74310,in_service_layover,64.8001239484061,77.53620375394536,71.83149010324138,1380,23.0,20:15:30,20:38:30,True,3,,4
2161543,medium,319.0,7.0,40-ft,STC,MF,14862633,14862599,316,316,54793,55041,Scottsdale Exchange @ Bay 6,Scottsdale Exchange @ Bay 2,54793,Scottsdale Exchange,73770,73950,in_service_layover,69.94889124555598,71.91037328831153,11.062758721141336,180,3.0,20:29:30,20:32:30,True,4,,4
2161984,medium,503.0,7.0,40-ft,STC,MF,14869402,14869366,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,74430,74850,in_service_layover,65.60845928435079,70.3622069764707,26.811136983556366,420,7.0,20:40:30,20:47:30,True,1,,4
2161987,medium,503.0,25.0,40-ft,STC,MF,14869400,14869365,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,76110,76770,in_service_layover,69.51863974725053,76.00025298329251,36.55629865127679,660,11.0,21:08:30,21:19:30,True,2,,4
2161505,medium,321.0,8.0,40-ft,STC,MF,14862278,14862241,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,76590,77310,in_service_layover,64.95139622300758,72.69458674377644,43.6715945371364,720,12.0,21:16:30,21:28:30,True,4,,4
2161464,medium,301.0,42.0,40-ft,RTC,MF,14862032,14900920,310,310,56394,56394,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 1,56394,Scottsdale Exchange,76950,77910,in_service_layover,54.114297887906446,66.0686452605022,67.42251918144001,960,16.0,21:22:30,21:38:30,True,3,,4
2161506,medium,320.0,9.0,40-ft,STC,MF,14862313,14862263,312,312,56394,54793,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 6,56394,Scottsdale Exchange,77910,79110,in_service_layover,66.07386267551831,77.27561208615334,63.17786667598159,1200,20.0,21:38:30,21:58:30,True,1,,4
2165205,medium,502.0,22.0,40-ft,STC,MF,14869429,14869397,364,364,56394,55192,Scottsdale Exchange @ Bay 1,Scottsdale Exchange @ Bay 9,56394,Scottsdale Exchange,79590,80250,in_service_layover,64.632320243089,71.87291498417258,40.83695433971138,660,11.0,22:06:30,22:17:30,True,2,,4
