block_id,mode,line_group,block_number,asset_class_new,depot_code,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160598,heavy,123.0,4.0,40-ft,HTC,MF,14848563,14848520,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,65370,65910,in_service_layover,23.785138796055,30.50291501229026,37.88825785956686,540,9.0,18:09:30,18:18:30,True,1,,6
2164977,heavy,410.0,33.0,40-ft,HTC,MF,14845614,14845538,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,65910,66150,in_service_layover,52.73889920520194,55.862941025095424,17.619595864199255,240,4.0,18:18:30,18:22:30,True,2,,6
2162370,heavy,430.0,14.0,40-ft,RTC,MF,14874115,14874184,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,65910,66750,in_service_layover,65.25208262823696,73.98423651210348,49.24934790500714,840,14.0,18:18:30,18:32:30,True,3,,6
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14845345,14845253,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,66210,66450,in_service_layover,46.176251180578646,49.23099908252641,17.228778166985364,240,4.0,18:23:30,18:27:30,True,5,,6
2160610,heavy,106.0,16.0,40-ft,HTC,MF,14848599,14848484,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,66210,66810,in_service_layover,66.41887199395902,72.8423723144137,36.228541807364365,600,10.0,18:23:30,18:33:30,True,1,,6
2160687,heavy,130.0,6.0,40-ft,BTC,MF,14847085,14847018,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66390,66570,in_service_layover,65.2502727884551,67.39388013638225,12.089945442308988,180,3.0,18:26:30,18:29:30,True,6,,6
2161040,heavy,183.0,10.0,40-ft,PCT,MF,14844750,14844702,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,66390,67410,in_service_layover,63.6408037555941,74.18064358806666,59.444696655145265,1020,17.0,18:26:30,18:43:30,True,4,,6
2160688,heavy,210.0,8.0,40-ft,BTC,MF,14856784,14847037,222,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66570,66990,in_service_layover,26.002725278279186,31.234430971171857,29.50682010791465,420,7.0,18:29:30,18:36:30,True,2,,6
2165305,heavy,123.0,35.0,40-ft,HTC,MF,14845613,14845539,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,66630,66870,in_service_layover,67.36819033118415,70.0920383227265,15.362502672298774,240,4.0,18:30:30,18:34:30,True,5,,6
2162294,heavy,430.0,5.0,40-ft,RTC,MF,14874117,14874185,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,66990,67770,in_service_layover,49.6002822081602,59.74255708740187,57.20243031892301,780,13.0,18:36:30,18:49:30,True,6,,6
2160682,heavy,130.0,8.0,40-ft,BTC,MF,14847055,14847011,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,67230,67410,in_service_layover,59.59987518804945,61.94487049386828,13.22577352481818,180,3.0,18:40:30,18:43:30,True,3,,6
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14848560,14845279,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,67770,68310,in_service_layover,68.9043366873035,74.44749408107387,31.263407700864832,540,9.0,18:49:30,18:58:30,True,1,,6
2162369,heavy,430.0,17.0,40-ft,RTC,MF,14874118,14874186,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,67890,68550,in_service_layover,65.25208262823696,72.39966598719454,40.31237014452074,660,11.0,18:51:30,19:02:30,True,5,,6
2160605,heavy,106.0,4.0,40-ft,HTC,MF,14845316,14848477,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,68190,68610,in_service_layover,41.26238931306966,46.586985673239504,30.03072347135793,420,7.0,18:56:30,19:03:30,True,2,,6
2160569,heavy,410.0,8.0,40-ft,HTC,MF,14845610,14845536,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,68670,69030,in_service_layover,68.26927793164342,72.17788757739606,22.044558402044913,360,6.0,19:04:30,19:10:30,True,3,,6
2162368,heavy,430.0,2.0,40-ft,RTC,MF,14874119,14874187,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,68670,69570,in_service_layover,49.937511987716775,61.55219809045166,65.50682961942476,900,15.0,19:04:30,19:19:30,True,4,,6
2160599,heavy,123.0,18.0,40-ft,HTC,MF,14845658,14845535,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,69390,69750,in_service_layover,49.576737527730494,54.22159870169347,26.19701702115117,360,6.0,19:16:30,19:22:30,True,6,,6
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14848554,14845278,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,69450,70170,in_service_layover,41.149267008880855,50.3307727016666,51.783692107311595,720,12.0,19:17:30,19:29:30,True,1,,6
2160609,heavy,123.0,36.0,40-ft,HTC,MF,14845330,14848486,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,69930,70410,in_service_layover,64.10513907853824,69.62912067954797,31.155256229694885,480,8.0,19:25:30,19:33:30,True,5,,6
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845609,14845534,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,70050,70470,in_service_layover,65.70724448534816,70.45183094284975,26.759467620309067,420,7.0,19:27:30,19:34:30,True,2,,6
2160417,heavy,152.0,12.0,40-ft,PCT,MF,14844762,14844673,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,70530,71010,in_service_layover,65.1741664563196,70.58589723732561,30.52216160487393,480,8.0,19:35:30,19:43:30,True,3,,6
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845607,14845533,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,71490,71910,in_service_layover,68.15688159347056,72.66661423651333,25.434892106761254,420,7.0,19:51:30,19:58:30,True,4,,6
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14848569,14845277,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,71550,71970,in_service_layover,48.413766529121695,53.822354650586625,30.504437005062243,420,7.0,19:52:30,19:59:30,True,6,,6
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14845329,14848480,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,71550,72210,in_service_layover,42.92262271142172,51.35858080394434,47.57880364182762,660,11.0,19:52:30,20:03:30,True,1,,6
2162366,heavy,430.0,3.0,40-ft,RTC,MF,14874122,14874189,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,71790,71970,in_service_layover,52.49451546654296,54.83016110171813,13.173041382388021,180,3.0,19:56:30,19:59:30,True,5,,6
2160408,heavy,152.0,2.0,40-ft,PCT,MF,14844731,14844681,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,72210,72810,in_service_layover,58.88672208837518,66.29868708882441,41.80348260253368,600,10.0,20:03:30,20:13:30,True,2,,6
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14845328,14845276,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,73230,73770,in_service_layover,67.73854111116273,73.43190536443672,32.110574388465295,540,9.0,20:20:30,20:29:30,True,3,,6
2160610,heavy,106.0,16.0,40-ft,HTC,MF,14848600,14848523,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,73350,73950,in_service_layover,63.301565350087245,70.14620539191164,38.60376983588958,600,10.0,20:22:30,20:32:30,True,4,,6
2162370,heavy,430.0,14.0,40-ft,RTC,MF,14874123,14874190,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,73530,73830,in_service_layover,59.666916364336885,63.50099110817684,21.624181555257394,300,5.0,20:25:30,20:30:30,True,5,,6
2161040,heavy,183.0,10.0,40-ft,PCT,MF,14844760,14844680,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,73950,74610,in_service_layover,66.80066732861984,73.71171367203509,38.97830137686208,660,11.0,20:32:30,20:43:30,True,6,,6
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14845327,14845275,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,75030,75570,in_service_layover,44.78591177750994,51.69473496107364,38.965762755299295,540,9.0,20:50:30,20:59:30,True,1,,6
2160605,heavy,106.0,4.0,40-ft,HTC,MF,14848562,14848495,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,75090,75750,in_service_layover,37.52473715746582,45.878545320966865,47.11547804214587,660,11.0,20:51:30,21:02:30,True,2,,6
2162369,heavy,430.0,17.0,40-ft,RTC,MF,14874124,14874191,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,75330,75630,in_service_layover,58.08234583942794,61.99607354877219,22.073424280701545,300,5.0,20:55:30,21:00:30,True,3,,6
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845603,14845528,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,75630,76230,in_service_layover,66.86520437823184,73.22644905732074,35.877419990061355,600,10.0,21:00:30,21:10:30,True,5,,6
2160569,heavy,410.0,8.0,40-ft,HTC,MF,14845602,14845527,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,76530,77130,in_service_layover,68.40815920944887,74.55040466170935,34.642264350749144,600,10.0,21:15:30,21:25:30,True,4,,6
2160609,heavy,123.0,36.0,40-ft,HTC,MF,14848594,14848530,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,76710,77550,in_service_layover,59.716529132841025,69.4991157519917,55.17378853200978,840,14.0,21:18:30,21:32:30,True,6,,6
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14845315,14845274,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,76830,77370,in_service_layover,48.34039524156195,55.32219423352658,39.377346314680494,540,9.0,21:20:30,21:29:30,True,1,,6
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845601,14845526,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,77370,78030,in_service_layover,68.0610411194697,74.77521348507426,37.86793214200975,660,11.0,21:29:30,21:40:30,True,3,,6
2160417,heavy,152.0,12.0,40-ft,PCT,MF,14844736,14844683,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,77370,78210,in_service_layover,64.27780644179998,73.19893503546237,50.31516526825595,840,14.0,21:29:30,21:43:30,True,2,,6
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14848589,14848475,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,78270,79350,in_service_layover,40.79982460558641,54.70679391883604,78.43530692672789,1080,18.0,21:44:30,22:02:30,True,5,,6
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14845325,14845272,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,78750,79050,in_service_layover,67.93495567582882,71.25897806575468,18.747486279181885,300,5.0,21:52:30,21:57:30,True,4,,6
2162366,heavy,430.0,3.0,40-ft,RTC,MF,14874126,14874193,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,78930,79350,in_service_layover,40.51284095395154,45.83287311822447,30.004981406499326,420,7.0,21:55:30,22:02:30,True,1,,6
2160408,heavy,152.0,2.0,40-ft,PCT,MF,14844753,14844711,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,79170,79710,in_service_layover,61.226192142669746,67.69707335897786,36.495770059977815,540,9.0,21:59:30,22:08:30,True,6,,6
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845599,14845525,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,79230,79830,in_service_layover,67.42503919903923,73.70750092020738,35.43308410738831,600,10.0,22:00:30,22:10:30,True,3,,6
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14845324,14848517,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,80430,81390,in_service_layover,46.19663505564648,58.6272941225778,70.1089171374926,960,16.0,22:20:30,22:36:30,True,2,,6
2161040,heavy,183.0,10.0,40-ft,PCT,MF,14844758,14844689,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,80970,81510,in_service_layover,67.4320368849199,73.16433710169402,32.33017322260599,540,9.0,22:29:30,22:38:30,True,4,,6
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845597,14845498,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,81090,81630,in_service_layover,68.97380362679277,74.50790513973607,31.212332533000165,540,9.0,22:31:30,22:40:30,True,1,,6
2160687,heavy,130.0,6.0,40-ft,BTC,MF,14847127,14846952,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,81330,81510,in_service_layover,60.12904407564819,62.45425527863938,13.114191184870378,180,3.0,22:35:30,22:38:30,True,5,,6
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14845323,14845524,116,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,82230,83430,in_service_layover,49.89934952640024,64.95313449203408,84.90334720617489,1200,20.0,22:50:30,23:10:30,True,6,,6
2160690,heavy,130.0,10.0,40-ft,BTC,MF,14847128,14846927,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,83130,83310,in_service_layover,63.567280689180606,65.77056860800398,12.426543862163896,180,3.0,23:05:30,23:08:30,True,3,,6
2162641,heavy,701.0,10.0,40-ft,PCT,MF,14844757,14844697,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,83130,83610,in_service_layover,64.25024771413861,69.75915755142516,31.0702514822961,480,8.0,23:05:30,23:13:30,True,2,,6
2160609,heavy,123.0,36.0,40-ft,HTC,MF,14848541,14848479,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,83370,83550,in_service_layover,58.176217398206155,60.553881022194865,13.410022839296289,180,3.0,23:09:30,23:12:30,True,4,,6
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845595,14845523,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,84330,85230,in_service_layover,68.70649528145458,77.19146865541012,47.855249829109255,900,15.0,23:25:30,23:40:30,True,5,,6
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14848570,14848529,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,85170,85350,in_service_layover,44.171550490047,46.455083979705094,12.879128881671704,180,3.0,23:39:30,23:42:30,True,1,,6
2160562,heavy,410.0,55.0,40-ft,HTC,MF,14845361,14845522,116,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,85830,87210,in_service_layover,45.360205121695486,62.804421463238455,98.38538016630235,1380,23.0,23:50:30,24:13:30,True,3,,6
2160690,heavy,130.0,10.0,40-ft,BTC,MF,14847130,14846929,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,86490,86910,in_service_layover,61.27584233165816,66.40786483376682,28.944606911892834,420,7.0,24:01:30,24:08:30,True,6,,6
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14848586,14848532,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,86910,87570,in_service_layover,46.58384436737622,55.104543654335046,48.0567439784478,660,11.0,24:08:30,24:19:30,True,4,,6
2160562,heavy,410.0,55.0,40-ft,HTC,MF,14845592,14845520,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,89670,90810,in_service_layover,59.3200790082683,71.91590967718498,71.04048497269014,1140,19.0,24:54:30,25:13:30,True,2,,6
2160690,heavy,130.0,10.0,40-ft,BTC,MF,14847132,14846966,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,89910,90210,in_service_layover,60.46413237445761,64.24875812064806,21.345289208514146,300,5.0,24:58:30,25:03:30,True,5,,6
2160408,heavy,152.0,2.0,40-ft,PCT,MF,14844746,14844717,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,90450,90810,in_service_layover,68.21869869910475,72.13157353320759,22.06861406434001,360,6.0,25:07:30,25:13:30,True,1,,6
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845591,14845519,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,91110,92610,in_service_layover,65.58864893884714,78.82239918732981,74.63835140144221,1500,25.0,25:18:30,25:43:30,True,6,,6
2160687,heavy,130.0,6.0,40-ft,BTC,MF,14847133,14846967,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,91470,92010,in_service_layover,49.65811569470293,56.67258628676804,39.56161413924718,540,9.0,25:24:30,25:33:30,True,3,,6
2160925,heavy,160.0,4.0,40-ft,PCT,MF,14853777,14853717,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,28650,28890,in_service_layover,69.91691072879365,72.49864491604309,14.56098081608684,240,4.0,07:57:30,08:01:30,True,1,,2
2161038,heavy,183.0,53.0,40-ft,PCT,MF,14853807,14853755,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,31050,31230,in_service_layover,69.81128202374848,71.7788230900059,11.096931613691936,180,3.0,08:37:30,08:40:30,True,2,,2
2161037,heavy,701.0,1.0,40-ft,PCT,MF,14853808,14853756,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,32190,32490,in_service_layover,61.02804961720769,64.77934692115524,21.15731679426409,300,5.0,08:56:30,09:01:30,True,1,,2
2161036,heavy,183.0,2.0,40-ft,PCT,MF,14853810,14853758,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,35310,35790,in_service_layover,65.84579383939399,71.18556202413203,30.116292561922535,480,8.0,09:48:30,09:56:30,True,2,,2
2161034,heavy,183.0,5.0,40-ft,PCT,MF,14853811,14853759,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,36930,37590,in_service_layover,61.72689011589255,69.39090370577782,43.2250366469529,660,11.0,10:15:30,10:26:30,True,1,,2
2161016,heavy,183.0,11.0,40-ft,PCT,MF,14853812,14853760,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,38730,39390,in_service_layover,67.80152190947094,74.55655202737425,38.09836986497464,660,11.0,10:45:30,10:56:30,True,2,,2
2160832,heavy,183.0,4.0,40-ft,PCT,MF,14853814,14853762,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,42390,42990,in_service_layover,46.051950861925576,53.76988757217607,43.529163045812766,600,10.0,11:46:30,11:56:30,True,1,,2
2161035,heavy,183.0,6.0,40-ft,PCT,MF,14853816,14853764,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,46050,46590,in_service_layover,63.78571561947272,69.96346956750715,34.84253226691419,540,9.0,12:47:30,12:56:30,True,2,,2
2160913,heavy,183.0,3.0,40-ft,PCT,MF,14853817,14853765,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,47970,48390,in_service_layover,64.06380133552845,68.95766685283992,27.601401517636646,420,7.0,13:19:30,13:26:30,True,1,,2
2161034,heavy,183.0,5.0,40-ft,PCT,MF,14853818,14853766,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,49770,50010,in_service_layover,65.33636133271071,68.1620422313456,15.936840268300728,240,4.0,13:49:30,13:53:30,True,2,,2
