block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2161766,321,85,3,SUN,STC,NG40LF,40-ft,129.13912851136578,195.76299640333747,286.75210732697354,1.5159076777113916,2.22048972013727,55.290248864656476,39.1574277789054,SUCCESS,SUCCESS,55.290248864656476,SUCCESS,39.15742777890541,SUCCESS,0.0,0.0
2161767,321,77,3,SUN,STC,NG40LF,40-ft,252.74655308840144,385.535558082856,571.0258951359502,1.525384039354277,2.2592826218928748,21.64263154559291,-11.245726087934434,SUCCESS,FAILURE,21.6426315455929,SUCCESS,31.46337214670657,SUCCESS,0.0,240.87931404337522
2161768,321,82,3,SUN,STC,NG40LF,40-ft,209.6316235611175,311.19173646565713,451.775152868811,1.4844694287020588,2.155090654712681,34.82416020112463,9.898022540990961,SUCCESS,FAILURE,34.824160201124634,SUCCESS,58.445269637244145,SUCCESS,0.0,273.8064736228681
2161769,321,65,3,SUN,STC,NG40LF,40-ft,278.56589761851274,431.52270903026084,628.311512883691,1.549086635224882,2.2555220084554066,13.48888137761333,-21.40275051129272,FAILURE,FAILURE,46.720401200031944,SUCCESS,11.12577082876732,FAILURE,187.4257717984409,183.46086035793866
2161770,321,84,3,SUN,STC,NG40LF,40-ft,179.2192892634821,271.9767061261121,400.40332889487877,1.51756380266781,2.234153089995907,41.77717976487374,19.00650196899313,SUCCESS,FAILURE,41.77717976487376,SUCCESS,60.46500473824008,SUCCESS,0.0,233.82595561855283
2161771,321,60,3,SUN,STC,DS40LF,40-ft,399.5710929587507,613.4087610016655,902.3869796435923,1.5351680134303163,2.2583890465188112,-18.76041861731658,-69.99769142616886,FAILURE,FAILURE,67.12604767405116,SUCCESS,-18.801669753373496,FAILURE,484.3996698833141,288.74556223456597
2161772,321,78,3,SUN,STC,NG40LF,40-ft,236.80882881991033,361.99216234763765,544.3459373654174,1.5286261249276623,2.2986724780408614,25.816992491553613,-6.515237121527903,SUCCESS,FAILURE,25.81699249155361,SUCCESS,51.97402547620573,SUCCESS,0.0,329.8794410512177
2161813,801,54,2,SAT,STC,NG40LF,40-ft,331.72026505127474,525.1288660995624,799.9979188235644,1.583047288408479,2.4116642940096136,-3.1079549821919112,-51.84360262829156,FAILURE,FAILURE,53.86292349651941,SUCCESS,41.61423163841779,SUCCESS,321.31575461993174,527.1021852642409
2161814,801,56,2,SAT,STC,NG40LF,40-ft,264.52571899895327,417.7161296597106,635.8112161007266,1.5791134837114402,2.4035894071352755,15.93685644331373,-22.7324851242423,FAILURE,FAILURE,53.438690781244304,SUCCESS,40.37882496203455,SUCCESS,211.51034566592836,355.94778888660153
2161815,801,55,2,SAT,STC,NG40LF,40-ft,174.7605315887178,273.6718318961728,414.31171928697273,1.5659819148423815,2.370739637379999,41.47662555032397,16.540475303728243,SUCCESS,FAILURE,41.47662555032397,SUCCESS,63.7524432796726,SUCCESS,0.0,266.2754993843262
2161816,801,51,2,SAT,STC,NG40LF,40-ft,245.2780301480101,380.72937602442494,575.9156568566624,1.5522359495250282,2.3480115871329077,22.494791485031044,-12.112705116429497,SUCCESS,FAILURE,22.494791485031048,SUCCESS,65.25777564625885,SUCCESS,0.0,436.3695115015625
2161817,801,52,2,SAT,STC,NG40LF,40-ft,279.39104774324943,436.346592340964,663.7747667656627,1.5617772862284092,2.3757911075792535,12.633582918268802,-27.69056148327352,FAILURE,FAILURE,66.86201761849921,SUCCESS,63.6236451408861,SUCCESS,305.8483717092995,515.0121253602606
2161818,801,50,2,SAT,STC,NG40LF,40-ft,349.56655633194345,551.6987417977113,838.8851963280933,1.5782366241976133,2.3997867677350113,-7.818925850658019,-58.73850998725059,FAILURE,FAILURE,53.24069241463243,SUCCESS,38.03400581366854,SUCCESS,344.376247016238,545.7969891171842
2161819,801,53,2,SAT,STC,NG40LF,40-ft,325.3678595901715,513.9108597012573,781.3321963415103,1.5794764127857366,2.4013810009558556,-1.1189467555420745,-48.53407736551601,FAILURE,FAILURE,54.29118626236266,SUCCESS,40.28200985576832,SUCCESS,312.5131502209826,500.92273192804385
2161820,502,32,2,SAT,STC,NG40LF,40-ft,317.84268722274214,484.20932816077243,702.0408952499822,1.5234244726273711,2.208768436311377,4.1472822409978,-34.47533603723089,FAILURE,FAILURE,61.23342375920453,SUCCESS,35.661446870946214,SUCCESS,321.9658381626859,395.5714556021188
2161821,320,59,2,SAT,STC,NG40LF,40-ft,264.99375977355015,382.9773088370766,563.6660556004729,1.445231424182777,2.127091808056735,22.096221837397774,-9.940790000083839,SUCCESS,FAILURE,22.096221837397756,SUCCESS,69.32020267149937,SUCCESS,0.0,447.03199866772945
2161822,801,57,2,SAT,STC,NG40LF,40-ft,110.74125637301718,172.49865783157094,261.38060157280194,1.5576729349225746,2.3602820677090404,59.415131590147,43.65592170695001,SUCCESS,SUCCESS,59.415131590147,SUCCESS,43.65592170695,SUCCESS,0.0,0.0
2161823,801,58,2,SAT,STC,NG40LF,40-ft,82.8899943627084,127.09878343766435,191.3207514902606,1.533342889149057,2.3081284172017553,67.464754709634,56.07788094144316,SUCCESS,SUCCESS,67.464754709634,SUCCESS,56.077880941443134,SUCCESS,0.0,0.0
2161824,503,34,2,SAT,STC,NG40LF,40-ft,395.77352403543983,542.2156924365917,765.2056473720664,1.3700150705079468,1.933443246960465,-6.137534119963058,-45.6747601723522,FAILURE,FAILURE,52.373856029736245,SUCCESS,-29.74865909810162,FAILURE,330.00424044430406,89.82321005877336
2161825,503,38,2,SAT,STC,NG40LF,40-ft,400.26763716251094,549.8063726558065,771.5490977783865,1.3735968677192405,1.927583012326158,-7.483399407057887,-46.79948542169972,FAILURE,FAILURE,36.3247387613289,SUCCESS,0.8620269101484406,FAILURE,247.07789926970145,268.81092955162376
2161826,502,30,2,SAT,STC,NG40LF,40-ft,388.2708449342784,586.2039576498071,847.8978823734515,1.509781033775617,2.1837794246873545,-13.936871923724656,-60.33650396692401,FAILURE,FAILURE,56.64618988842305,SUCCESS,20.917237031044273,SUCCESS,398.08846862051297,458.2710992285413
2161827,801,50,3,SUN,STC,NG40LF,40-ft,273.51593671406226,426.50101586486164,646.3603093708996,1.5593278438862315,2.363154107713345,14.379252506230209,-24.602891732429,FAILURE,FAILURE,72.35295840825007,SUCCESS,67.8812001985002,SUCCESS,326.971701287392,521.6102784904409
2161828,801,55,3,SUN,STC,NG40LF,40-ft,299.7391433405131,470.74456948600033,716.1799535577738,1.570514161879817,2.3893440995931945,6.534650800354555,-36.98226126910883,FAILURE,FAILURE,50.989431878614376,SUCCESS,42.1461599427033,SUCCESS,250.72496528138538,446.28429563462066
2161829,801,52,3,SUN,STC,NG40LF,40-ft,252.01708016485668,392.3191478692601,594.9661817704124,1.5567165035505728,2.3608168993197443,20.439867399067357,-15.490457760711413,SUCCESS,FAILURE,20.43986739906736,SUCCESS,67.16799881983471,SUCCESS,0.0,466.19369511428033
2161830,801,58,3,SUN,STC,NG40LF,40-ft,89.24239982381161,138.31678983596942,209.98647397231474,1.549899936678572,2.3529899956397884,65.47574648298415,52.768355678667604,SUCCESS,SUCCESS,65.47574648298415,SUCCESS,52.76835567866759,SUCCESS,0.0,0.0
2161831,801,53,3,SUN,STC,NG40LF,40-ft,209.58731137453424,326.32850627593245,494.29565431232413,1.557005069323022,2.3584235661528847,32.140335766678646,2.3589265403680657,SUCCESS,FAILURE,32.14033576667865,SUCCESS,66.4367967493978,SUCCESS,0.0,361.3991879789277
2161832,801,56,3,SUN,STC,NG40LF,40-ft,264.5257189989533,417.7161296597106,635.8112161007266,1.5791134837114398,2.403589407135275,15.93685644331373,-22.7324851242423,FAILURE,FAILURE,50.80803657648626,SUCCESS,38.248690224626515,SUCCESS,196.673455951093,343.93382896762023
2161833,801,59,3,SUN,STC,NG40LF,40-ft,200.98373821516861,317.9153855173115,484.13136347384693,1.5817965589681615,2.4088086318483484,33.63202384444832,4.16110576704842,SUCCESS,FAILURE,33.63202384444833,SUCCESS,40.42570430211978,SUCCESS,0.0,204.53233573780255
2161834,801,51,3,SUN,STC,NG40LF,40-ft,216.80365582329688,339.2907080429704,514.5974443133653,1.564967651281236,2.3735644233452478,29.842073042026534,-1.2406816158448999,SUCCESS,FAILURE,29.842073042026534,SUCCESS,65.7224662605664,SUCCESS,0.0,377.6721540229598
2161835,801,57,3,SUN,STC,NG40LF,40-ft,166.9762428318665,258.3365357312595,391.89220154304553,1.547145458239748,2.346993769273236,44.195649693039094,20.5155671022969,SUCCESS,SUCCESS,44.1956496930391,SUCCESS,20.515567102296874,SUCCESS,0.0,0.0
2161836,801,54,3,SUN,STC,NG40LF,40-ft,167.06689270803915,259.33720020693215,392.75866419864064,1.5522955865357577,2.3509066208887557,44.01822691366451,20.361938971872227,SUCCESS,SUCCESS,44.01822691366453,SUCCESS,20.361938971872224,SUCCESS,0.0,0.0
2161838,320,40,1,MF,STC,NG40LF,40-ft,238.08163769936263,345.07145000195493,511.94731643982493,1.4493828811682385,2.1503015578475058,28.817118793979628,-0.7708007872029978,SUCCESS,FAILURE,28.817118793979645,SUCCESS,57.80765705149494,SUCCESS,0.0,330.38250221025646
2161839,320,54,1,MF,STC,NG40LF,40-ft,182.6879606091763,252.39296175301973,358.1828565498268,1.3815522430236282,1.9606264986234432,45.24947486648587,26.492401320952702,SUCCESS,SUCCESS,45.24947486648587,SUCCESS,26.49240132095269,SUCCESS,0.0,0.0
2161841,502,60,1,MF,STC,NG40LF,40-ft,72.15421343421517,95.96631091799168,135.55008526988917,1.3300167287595284,1.878616352646871,72.98469664574615,65.96629693796292,SUCCESS,SUCCESS,72.98469664574615,SUCCESS,65.96629693796294,SUCCESS,0.0,0.0
2161842,801,28,1,MF,STC,NG40LF,40-ft,57.78230373218564,76.42802371738972,108.47831187128908,1.322689106886857,1.8773621829630336,76.44893196500183,70.76625676040975,SUCCESS,SUCCESS,76.44893196500182,SUCCESS,70.76625676040973,SUCCESS,0.0,0.0
2161843,321,27,1,MF,STC,NG40LF,40-ft,219.08772917170978,333.53724531794234,494.4776513242456,1.5223912657222938,2.2569846937283247,30.86219054646413,2.326657566623127,SUCCESS,FAILURE,30.86219054646413,SUCCESS,24.84344356238946,SUCCESS,0.0,126.99467301612202
2161844,801,19,1,MF,STC,NG40LF,40-ft,71.77710985001474,96.26175460407794,137.38880883142014,1.3411205160701825,1.914103383634524,72.93231301346135,65.64028212208864,SUCCESS,SUCCESS,72.93231301346135,SUCCESS,65.64028212208862,SUCCESS,0.0,0.0
2161845,320,6,1,MF,STC,NG40LF,40-ft,254.92099553443347,387.18990902876305,572.584032253255,1.5188623762316327,2.2461234746586936,21.34930690979379,-11.521991534265071,SUCCESS,FAILURE,21.349306909793782,SUCCESS,26.01380760064484,SUCCESS,0.0,211.70190712089206
2161846,320,26,1,MF,STC,NG40LF,40-ft,263.0286985853725,378.24135724207645,550.911837604706,1.4380231483345487,2.09449326468037,22.935929567007726,-7.679403830621621,SUCCESS,FAILURE,22.935929567007733,SUCCESS,65.50647034149814,SUCCESS,0.0,412.76833033075553
2161851,320,51,1,MF,STC,NG40LF,40-ft,139.90944791817327,211.23494050412424,315.2923112647327,1.5097975415331926,2.2535455321725872,52.546996364516986,34.09710793178499,SUCCESS,SUCCESS,52.54699636451697,SUCCESS,34.097107931784976,SUCCESS,0.0,0.0
2161852,801,9,1,MF,STC,NG40LF,40-ft,88.86530979760143,124.97412163868448,181.25265324858253,1.4063319187579952,2.039633391943396,67.84146779455949,57.86300474315913,SUCCESS,SUCCESS,67.84146779455949,SUCCESS,57.86300474315913,SUCCESS,0.0,0.0
2161853,320,18,1,MF,STC,NG40LF,40-ft,473.28554404387654,694.4599656488269,1012.8464103546453,1.4673170866686056,2.1400324246133073,-33.13119958312534,-89.582696871391,FAILURE,FAILURE,29.80784055033119,SUCCESS,-14.250109930001258,FAILURE,354.9761863526947,424.87579034943815
2161855,502,87,1,MF,STC,NG40LF,40-ft,60.80058746982532,91.07607565987175,132.34504604653202,1.4979472970564935,2.1767066989642734,73.85175963477451,66.53456630380637,SUCCESS,SUCCESS,73.85175963477451,SUCCESS,66.53456630380637,SUCCESS,0.0,0.0
2161857,502,54,1,MF,STC,NG40LF,40-ft,126.11071249550857,175.8252641196562,250.5544568530696,1.3942135496690515,1.9867817086672404,58.825307780202806,45.575450912576315,SUCCESS,SUCCESS,58.825307780202806,SUCCESS,45.575450912576315,SUCCESS,0.0,0.0
2161858,502,20,1,MF,STC,NG40LF,40-ft,295.5471648011183,443.0387979767347,644.7479760785485,1.4990460093733855,2.181540047973111,11.447021635330728,-24.31701703520363,FAILURE,FAILURE,49.77683666455575,SUCCESS,23.362113800050487,SUCCESS,216.18015676482906,268.91029791083315
2161860,502,83,1,MF,STC,NG40LF,40-ft,66.79299665346284,93.98634525562223,136.86605547043024,1.4071287405062034,2.049107875493628,73.33575438730104,65.73296888822159,SUCCESS,SUCCESS,73.33575438730102,SUCCESS,65.73296888822159,SUCCESS,0.0,0.0
2161861,320,27,1,MF,STC,NG40LF,40-ft,211.56838829898257,333.53786262664596,502.71394477700704,1.576501410765107,2.376129765031748,30.862081094566324,0.8663218480484005,SUCCESS,FAILURE,30.862081094566314,SUCCESS,70.89955859950761,SUCCESS,0.0,394.98745527822996
2161862,320,40,2,SAT,STC,NG40LF,40-ft,293.4654911452734,440.8046004854634,653.6600764684541,1.5020662182977185,2.2273831036061225,11.843155942293723,-25.89717667880392,FAILURE,FAILURE,54.049526715621546,SUCCESS,27.582551196109335,SUCCESS,238.04393116156888,301.6256652145107
2161863,320,82,2,SAT,STC,NG40LF,40-ft,109.94996099345767,162.9340238065647,245.39674943338946,1.481892511232994,2.2318948293941756,61.11098868677931,46.489938043725274,SUCCESS,SUCCESS,61.11098868677931,SUCCESS,46.489938043725274,SUCCESS,0.0,0.0
2161864,320,70,2,SAT,STC,NG40LF,40-ft,156.86275772698826,235.85428841642386,358.70186615718205,1.50357096760288,2.286724212648898,48.181863755953216,26.400378340925172,SUCCESS,SUCCESS,48.18186375595325,SUCCESS,26.40037834092517,SUCCESS,0.0,0.0
2161865,320,28,2,SAT,STC,NG40LF,40-ft,245.78126254838813,364.6418993900308,548.814169788615,1.4836033292743056,2.2329373854549526,25.3471809592144,-7.307476912874996,SUCCESS,FAILURE,25.347180959214406,SUCCESS,69.44829981396762,SUCCESS,0.0,432.9025807393924
2161866,320,60,2,SAT,STC,NG40LF,40-ft,222.92964632952007,334.39837537718546,507.0070026754861,1.500017520697537,2.2742915131442922,30.709507911846558,0.10514136959466859,SUCCESS,FAILURE,30.70950791184657,SUCCESS,67.28171731308201,SUCCESS,0.0,378.8758883212687
2161867,320,83,2,SAT,STC,NG40LF,40-ft,205.45374663972066,302.19712315855793,448.73126516961935,1.4708766722491773,2.1840987205577953,36.418949794581934,10.437718941556858,SUCCESS,FAILURE,36.41894979458194,SUCCESS,58.00532800654909,SUCCESS,0.0,268.28131512655636
2161868,320,50,2,SAT,STC,NG40LF,40-ft,355.30301722284383,500.5969264622065,724.6531812502311,1.4089295677110314,2.0395356811612246,1.2416797052825375,-38.4846066046509,FAILURE,FAILURE,58.50366058233168,SUCCESS,43.77756197609241,SUCCESS,322.9575721465573,463.9586307953925
2161870,320,37,2,SAT,STC,NG40LF,40-ft,316.3956498920033,463.2815589340542,676.7829589744202,1.464247561849185,2.139040025377813,7.857879621621599,-29.99697854156387,FAILURE,FAILURE,63.78334995477432,SUCCESS,51.70823016267262,SUCCESS,315.41965267898155,460.81737709189395
2161872,503,11,1,MF,STC,NG40LF,40-ft,298.8479770923888,426.5022786017283,611.0261898695602,1.4271546448175392,2.0446054071186217,14.379028616714848,-18.337976927226983,FAILURE,FAILURE,57.13840783488605,SUCCESS,43.64713766992848,SUCCESS,241.1628987904856,349.5960463279568
2161873,801,55,1,MF,STC,NG40LF,40-ft,32.64806519620737,50.08345635994164,74.88276101644117,1.5340405643933746,2.2936354900792124,81.11995454610964,76.72291471339696,SUCCESS,SUCCESS,81.11995454610962,SUCCESS,76.72291471339696,SUCCESS,0.0,0.0
2161874,502,65,1,MF,STC,NG40LF,40-ft,91.2515967343314,122.729138462445,174.14614467359866,1.3449533252525636,1.9084175061681963,68.2395144570133,59.1230239940428,SUCCESS,SUCCESS,68.2395144570133,SUCCESS,59.1230239940428,SUCCESS,0.0,0.0
2161877,503,15,1,MF,STC,NG40LF,40-ft,449.72426734494417,622.5935686916017,877.8725488056924,1.384389533540703,1.9520239679046565,-20.388930619078316,-65.65116113576106,FAILURE,FAILURE,23.089194768901535,SUCCESS,-31.349341498066032,FAILURE,245.21662718820647,193.46226275659993
2161878,321,21,1,MF,STC,NG40LF,40-ft,374.6910336352377,558.2473020922502,815.28131740285,1.48988700550466,2.1758762399329994,-8.98001810146279,-54.553425071427306,FAILURE,FAILURE,40.42537785943523,SUCCESS,-37.15082353629118,FAILURE,278.64643321946477,98.15067265816757
2161879,320,74,2,SAT,STC,NG40LF,40-ft,282.0939888868387,424.86699327673546,629.3876486029976,1.5061185633670833,2.2311274731042743,14.66897282327386,-21.593554716843542,FAILURE,FAILURE,64.42538951013852,SUCCESS,58.31399810472044,SUCCESS,280.6261901139166,450.67859791362093
2161880,320,54,2,SAT,STC,NG40LF,40-ft,235.52886948038258,360.8686711619299,538.4244877503198,1.5321632204071993,2.286023318237706,26.01619305639541,-5.465334707503511,SUCCESS,FAILURE,26.01619305639541,SUCCESS,52.684557645970365,SUCCESS,0.0,327.9653928735927
2161881,320,32,2,SAT,STC,NG40LF,40-ft,294.76652278852345,421.77597711142977,614.9289415353331,1.4308815435395548,2.086155970895332,15.217025334852883,-19.029954172931404,FAILURE,FAILURE,64.19933390704809,SUCCESS,68.03821703421818,SUCCESS,276.26022034718113,491.0644856083239
2161882,320,72,2,SAT,STC,NG40LF,40-ft,259.23532566289083,397.704917562743,590.0256481121719,1.5341463072047432,2.2760233259237217,19.48494369454912,-14.61447661563331,FAILURE,FAILURE,56.69926653433615,SUCCESS,21.460064098406775,SUCCESS,209.88878081639882,203.46040962718595
2161883,320,65,2,SAT,STC,DS40LF,40-ft,311.41785312919194,481.27325666847264,713.806148032297,1.545426030757511,2.292116976788013,4.667862292824004,-36.56137376459165,FAILURE,FAILURE,37.52426129553139,SUCCESS,-2.2849589130434804,FAILURE,185.31009037526962,193.3189797627316
2161884,320,51,2,SAT,STC,NG40LF,40-ft,325.70839308277016,504.93975756939744,749.1656230342978,1.5502816884460218,2.300111507546928,0.4716741898231524,-42.830784225939325,FAILURE,FAILURE,58.26868800659396,SUCCESS,-13.291565193446889,FAILURE,325.9751579265874,166.60119534325727
2161885,320,43,2,SAT,STC,NG40LF,40-ft,274.6255232066575,420.7434617221192,634.1341742718186,1.5320624857053329,2.3090868134446065,15.40009543934057,-22.435137282237328,FAILURE,FAILURE,72.2896955942932,SUCCESS,66.0348252797265,SUCCESS,320.85734487393285,498.9705888494759
2161886,320,62,2,SAT,STC,NG40LF,40-ft,197.5830048360596,305.54552426981263,452.4976174181387,1.5464160215770213,2.2901646717721964,35.82526165428854,9.769925989691723,SUCCESS,FAILURE,35.825261654288546,SUCCESS,39.78356089892974,SUCCESS,0.0,169.27690088810252
2161887,320,38,2,SAT,STC,NG40LF,40-ft,305.24398979417816,464.7306463373631,683.0791932887063,1.522489096839301,2.237813736314013,7.600949230963991,-31.113332143387634,FAILURE,FAILURE,29.243219061054564,SUCCESS,0.195374619966368,FAILURE,122.06240184171088,176.58110614531645
2161888,320,64,2,SAT,STC,NG40LF,40-ft,232.4425125027097,358.3511451295241,529.426265389791,1.5416764397835643,2.277665387839151,26.462562920297145,-3.8699052109558396,SUCCESS,FAILURE,26.462562920297135,SUCCESS,23.019342897017143,SUCCESS,0.0,151.6553593289676
2161889,320,79,2,SAT,STC,DS40LF,40-ft,121.03956968588966,185.69347195133147,274.8623503925054,1.5341550902174013,2.27084705527128,57.07562554054406,41.26554071054869,SUCCESS,SUCCESS,57.07562554054406,SUCCESS,41.26554071054871,SUCCESS,0.0,0.0
2161891,320,24,2,SAT,STC,NG40LF,40-ft,286.5991036080864,442.6729086942009,655.6748401840806,1.5445718535796245,2.287777009521605,11.511895621595592,-26.25440428795755,FAILURE,FAILURE,63.23589156454237,SUCCESS,34.830749147645825,SUCCESS,291.7233371182198,344.5202653768032
2161892,320,55,2,SAT,STC,NG40LF,40-ft,342.08902164556224,513.972483101914,754.5045147696152,1.5024524336663452,2.205579445783431,-1.129872890410281,-43.77739623574737,FAILURE,FAILURE,62.5952069400651,SUCCESS,35.86097951082646,SUCCESS,359.4094502438811,449.1604392106767
2161893,320,48,2,SAT,STC,NG40LF,40-ft,323.2641301976522,495.84476252045647,744.8956585983638,1.5338687970647529,2.304294194790232,2.0842619644580767,-42.07369833304321,FAILURE,FAILURE,71.1287758955845,SUCCESS,48.82033187023462,SUCCESS,389.411058571553,512.6423303464871
