block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2161223,240,21,1,MF,BTC,DS40LF,40-ft,325.39405944815206,481.4636868528586,727.7749160848949,1.479632688037977,2.23659558296533,4.634098075734297,-39.03810568881115,FAILURE,FAILURE,4.63409807573431,FAILURE,-39.03810568881114,FAILURE,0.0,0.0
2161224,240,25,1,MF,BTC,DS40LF,40-ft,291.45102194321305,423.58407462840523,632.644134678721,1.4533628045090103,2.1706704970895134,14.89644066872248,-22.170945865021448,FAILURE,FAILURE,14.896440668722486,FAILURE,-22.17094586502144,FAILURE,0.0,0.0
2161225,240,26,1,MF,BTC,DS40LF,40-ft,193.15151195156125,285.92653979472686,432.1635538860436,1.4803225556237523,2.23743293293206,39.30380500093496,13.375256403183766,SUCCESS,FAILURE,39.30380500093495,SUCCESS,13.37525640318377,FAILURE,0.0,0.0
2161226,240,23,1,MF,BTC,DS40LF,40-ft,303.2376693488045,448.218063068603,673.5172954251364,1.4781081256531894,2.221087165296773,10.528712221878907,-29.41796018176176,FAILURE,FAILURE,10.528712221878916,FAILURE,-29.417960181761742,FAILURE,0.0,0.0
2161227,240,57,1,MF,BTC,DS40LF,40-ft,62.51291801505836,90.06100667026824,132.31842909800963,1.4406783354533856,2.1166573773781643,74.03173640598082,66.53928562092028,SUCCESS,SUCCESS,74.03173640598082,SUCCESS,66.53928562092028,SUCCESS,0.0,0.0
2161228,210,75,1,MF,BTC,DS40LF,40-ft,97.8709297854246,143.22909022496216,214.4264527186447,1.4634487537717509,2.190910551159167,64.60477123670884,51.98112540449563,SUCCESS,SUCCESS,64.60477123670884,SUCCESS,54.19984588659217,SUCCESS,0.0,12.513583519024507
2161229,240,58,1,MF,BTC,DS40LF,40-ft,62.51291801505836,90.06100667026824,132.31842909800963,1.4406783354533856,2.1166573773781643,74.03173640598082,66.53928562092028,SUCCESS,SUCCESS,74.03173640598082,SUCCESS,66.53928562092028,SUCCESS,0.0,0.0
2161230,240,54,1,MF,BTC,DS40LF,40-ft,75.69051509520452,110.69991193733496,166.33473695029633,1.4625334732904798,2.197563812864509,70.37235603947963,60.50802536342263,SUCCESS,SUCCESS,70.37235603947963,SUCCESS,60.50802536342263,SUCCESS,0.0,0.0
2161231,240,22,1,MF,BTC,DS40LF,40-ft,222.51676116565042,329.7331967590749,498.6207581199804,1.4818353234685464,2.240823367677849,31.536667241298787,1.5920641631240475,SUCCESS,FAILURE,31.536667241298776,SUCCESS,1.59206416312405,FAILURE,0.0,0.0
2161232,240,35,1,MF,BTC,DS40LF,40-ft,76.08721132007207,107.26630160391436,157.0340145411699,1.4097809571792932,2.063868708245636,70.98115219788752,62.157089620359955,SUCCESS,SUCCESS,70.98115219788752,SUCCESS,62.15708962035994,SUCCESS,0.0,0.0
2161233,240,29,1,MF,BTC,DS40LF,40-ft,280.23785432498744,411.0556678578087,619.5760930601815,1.4668099313275282,2.2108936515823765,17.11778938691335,-19.853917209252035,FAILURE,FAILURE,17.117789386913348,FAILURE,-19.85391720925204,FAILURE,0.0,0.0
2161235,240,27,1,MF,BTC,DS40LF,40-ft,253.78383428047457,372.25224880881154,559.042740860205,1.466808356269884,2.202830382972176,23.99782822538803,-9.121053344007969,SUCCESS,FAILURE,23.99782822538803,SUCCESS,-9.121053344007965,FAILURE,0.0,0.0
