dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
130.5,70.85642976918203,399.63026389818657,charge,200.96619558793233,92.99645948611891,15.118263303896242,240.0,2160605,heavy,52453,Edmonds Station,in_service_layover,37950.0,38190.0
143.5,67.5007421475184,380.7041857120038,drive,219.89227377411515,92.99645948611891,0.0,0.0,2160605,heavy,,,,,
143.5,69.56305369988523,392.3356228673527,charge,219.89227377411515,104.62789664146783,11.63143715534892,180.0,2160605,heavy,52692,Metrotown Station,in_service_layover,39930.0,40110.0
154.5,67.11733146326738,378.54174945282796,drive,233.68614718863992,104.62789664146783,0.0,0.0,2160605,heavy,,,,,
154.5,69.1940973902072,390.2547092807686,charge,233.68614718863992,116.3408564694085,11.712959827940665,180.0,2160605,heavy,52453,Edmonds Station,in_service_layover,41610.0,41790.0
168.0,65.83840976854358,371.3286310945858,drive,252.61222537482274,116.3408564694085,0.0,0.0,2160605,heavy,,,,,
168.0,67.96116119519097,383.30094914087704,charge,252.61222537482274,128.31317451569976,11.972318046291264,180.0,2160605,heavy,52692,Metrotown Station,in_service_layover,43590.0,43770.0
180.0,65.5154389585731,369.5070757263523,drive,266.4060987893475,128.31317451569976,0.0,0.0,2160605,heavy,,,,,
180.0,67.6496432508223,381.5439879346377,charge,266.4060987893475,140.35008672398516,12.0369122082854,180.0,2160605,heavy,52453,Edmonds Station,in_service_layover,45390.0,45570.0
193.5,64.29395562915866,362.61790974845485,drive,285.33217697553033,140.35008672398516,0.0,0.0,2160605,heavy,,,,,
193.5,68.51858622178256,386.44482629085365,charge,285.33217697553033,164.17700326638396,23.826916542398806,360.0,2160605,heavy,52692,Metrotown Station,in_service_layover,47370.0,47730.0
218.5,59.20847528392002,333.9358006013089,drive,337.84120266507506,164.17700326638396,0.0,0.0,2160605,heavy,,,,,
247.5,53.39480162769733,301.14668118021297,drive,370.630322086171,164.17700326638396,0.0,0.0,2160605,heavy,,,,,
247.5,56.527349148174025,318.8142491957015,charge,370.630322086171,181.8445712818725,17.66756801548854,240.0,2160605,heavy,52692,Metrotown Station,in_service_layover,54690.0,54930.0
275.5,47.217238210311486,266.3052235061568,drive,423.13934777571575,181.8445712818725,0.0,0.0,2160605,heavy,,,,,
275.5,53.387903546646584,301.10777600308677,charge,423.13934777571575,216.6471237788025,34.80255249692999,480.0,2160605,heavy,60662,SFU Transit Exchange,in_service_layover,58470.0,58950.0
306.0,47.5742298904239,268.3186565819908,drive,455.9284671968117,216.6471237788025,0.0,0.0,2160605,heavy,,,,,
306.0,49.86821264263575,281.2567193044656,charge,455.9284671968117,229.5851865012773,12.938062722474797,180.0,2160605,heavy,52692,Metrotown Station,in_service_layover,62790.0,62970.0
325.0,44.56946802875381,251.37179968217146,drive,485.81338681910586,229.5851865012773,0.0,0.0,2160605,heavy,,,,,
325.0,47.61757338965539,268.5631139176563,charge,485.81338681910586,246.7765007367622,17.191314235484896,240.0,2160605,heavy,52667,Edmonds Station,in_service_layover,65430.0,65670.0
344.5,41.26238931306966,232.7198757257129,drive,521.6566250110493,246.7765007367622,0.0,0.0,2160605,heavy,,,,,
344.5,46.586985673239504,262.75059919707087,charge,521.6566250110493,276.80722420812015,30.03072347135793,420.0,2160605,heavy,52692,Metrotown Station,in_service_layover,68190.0,68610.0
367.5,37.27687473537696,210.24157350752614,drive,574.165650700594,276.80722420812015,0.0,0.0,2160605,heavy,,,,,
367.5,43.33841081368851,244.42863698920326,charge,574.165650700594,310.99428768979726,34.18706348167714,480.0,2160605,heavy,60662,SFU Transit Exchange,in_service_layover,71550.0,72030.0
391.5,37.52473715746582,211.6395175681073,drive,606.95477012169,310.99428768979726,0.0,0.0,2160605,heavy,,,,,
391.5,45.878545320966865,258.75499561025316,charge,606.95477012169,358.1097657319431,47.11547804214587,660.0,2160605,heavy,52692,Metrotown Station,in_service_layover,75090.0,75750.0
413.5,36.56843438310432,206.24596992070843,drive,659.4637958112347,358.1097657319431,0.0,0.0,2160605,heavy,,,,,
413.5,40.34627762927237,227.55300582909626,charge,659.4637958112347,379.41680164033096,21.30703590838783,300.0,2160605,heavy,60662,SFU Transit Exchange,in_service_layover,78570.0,78870.0
435.0,34.53260397304969,194.7638864080003,drive,692.2529152323307,379.41680164033096,0.0,0.0,2160605,heavy,,,,,
445.5,32.64419809176961,184.11327723758063,drive,702.9035244027503,379.41680164033096,0.0,0.0,2160605,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160606,heavy,,,,,
18.5,85.75858711593489,483.6784313338728,drive,23.92156866612722,0.0,0.0,0.0,2160606,heavy,,,,,
39.0,76.44847617807235,431.16940564432804,drive,76.43059435567197,0.0,0.0,0.0,2160606,heavy,,,,,
66.0,70.63480252184966,398.38028622323213,drive,109.21971377676792,0.0,0.0,0.0,2160606,heavy,,,,,
90.0,61.324691583987125,345.87126053368735,drive,161.72873946631267,0.0,0.0,0.0,2160606,heavy,,,,,
90.0,65.05845685680113,366.9296966723583,charge,161.72873946631267,21.05843613867097,21.05843613867097,300.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,33810.0,34110.0
115.0,59.244783200578446,334.14057725126236,drive,194.51785888740864,21.05843613867097,0.0,0.0,2160606,heavy,,,,,
115.0,65.94005530163484,371.9019119012205,charge,194.51785888740864,58.819770788629114,37.761334649958144,540.0,2160606,heavy,52692,Metrotown Station,in_service_layover,37290.0,37830.0
138.0,56.62994436377231,319.3928862116757,drive,247.0268845769534,58.819770788629114,0.0,0.0,2160606,heavy,,,,,
138.0,60.5802516001209,341.6726190246818,charge,247.0268845769534,81.0995036016352,22.279732813006092,300.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,40770.0,41070.0
164.0,54.76657794389822,308.8834996035859,drive,279.8160039980493,81.0995036016352,0.0,0.0,2160606,heavy,,,,,
164.0,63.251595240773625,356.7389971579632,charge,279.8160039980493,128.9550011560125,47.85549755437728,660.0,2160606,heavy,52692,Metrotown Station,in_service_layover,44370.0,45030.0
188.0,53.94148430291108,304.22997146841846,drive,332.32502968759405,128.9550011560125,0.0,0.0,2160606,heavy,,,,,
188.0,56.291203087445005,317.4823854131898,charge,332.32502968759405,142.2074151007838,13.25241394477132,180.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,48090.0,48270.0
215.0,50.477529431222315,284.6932659920938,drive,365.11414910869,142.2074151007838,0.0,0.0,2160606,heavy,,,,,
215.0,57.51577458349667,324.3889686509212,charge,365.11414910869,181.90311775961118,39.69570265882737,540.0,2160606,heavy,52692,Metrotown Station,in_service_layover,51690.0,52230.0
242.0,48.20566364563413,271.87994296137646,drive,417.62317479823474,181.90311775961118,0.0,0.0,2160606,heavy,,,,,
242.0,55.97617626396979,315.70563412878954,charge,417.62317479823474,225.72880892702426,43.82569116741308,600.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,55650.0,56250.0
272.5,50.16250260774709,282.9165147076936,drive,450.4122942193307,225.72880892702426,0.0,0.0,2160606,heavy,,,,,
293.5,44.863757993865164,253.03159508539943,drive,480.29721384162485,225.72880892702426,0.0,0.0,2160606,heavy,,,,,
293.5,52.556163648222956,296.41676297597735,charge,480.29721384162485,269.1139768176022,43.38516789057795,600.0,2160606,heavy,52667,Edmonds Station,in_service_layover,62910.0,63510.0
314.5,46.176251180578646,260.43405665846353,drive,516.2799201591387,269.1139768176022,0.0,0.0,2160606,heavy,,,,,
314.5,49.23099908252641,277.6628348254489,charge,516.2799201591387,286.34275498458754,17.228778166985364,240.0,2160606,heavy,60212,Metrotown Station,in_service_layover,66210.0,66450.0
332.5,43.93225446864447,247.7779152031548,drive,546.1648397814328,286.34275498458754,0.0,0.0,2160606,heavy,,,,,
332.5,49.277806788007446,277.9268302843619,charge,546.1648397814328,316.49167006579466,30.14891508120715,420.0,2160606,heavy,52667,Edmonds Station,in_service_layover,68790.0,69210.0
350.5,42.92262271142172,242.08359209241848,drive,582.0080779733762,316.49167006579466,0.0,0.0,2160606,heavy,,,,,
350.5,51.35858080394434,289.6623957342461,charge,582.0080779733762,364.0704737076223,47.57880364182762,660.0,2160606,heavy,52692,Metrotown Station,in_service_layover,71550.0,72210.0
373.5,42.0484698660818,237.15337004470138,drive,634.5171036629209,364.0704737076223,0.0,0.0,2160606,heavy,,,,,
373.5,46.61349826180909,262.9001301966033,charge,634.5171036629209,389.8172338595242,25.746760151901952,360.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,75150.0,75510.0
395.0,40.79982460558641,230.11101077550734,drive,667.3062230840169,389.8172338595242,0.0,0.0,2160606,heavy,,,,,
395.0,54.70679391883604,308.5463177022352,charge,667.3062230840169,468.2525407862521,78.43530692672789,1080.0,2160606,heavy,52692,Metrotown Station,in_service_layover,78270.0,79350.0
416.5,45.39668298097349,256.0372920126905,drive,719.8152487735616,468.2525407862521,0.0,0.0,2160606,heavy,,,,,
416.5,49.98522414626968,281.916664184961,charge,719.8152487735616,494.1319129585226,25.879372172270507,360.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,82110.0,82470.0
437.5,44.171550490047,249.12754476386505,drive,752.6043681946576,494.1319129585226,0.0,0.0,2160606,heavy,,,,,
437.5,46.455083979705094,262.00667364553675,charge,752.6043681946576,507.0110418401943,12.879128881671704,180.0,2160606,heavy,52692,Metrotown Station,in_service_layover,85170.0,85350.0
456.5,37.14497304184255,209.49764795599202,drive,805.1133938842023,507.0110418401943,0.0,0.0,2160606,heavy,,,,,
456.5,43.967689741534606,247.97777014225517,charge,805.1133938842023,545.4911640264575,38.48012218626317,540.0,2160606,heavy,60662,SFU Transit Exchange,in_service_layover,87810.0,88350.0
476.0,38.154016085311916,215.1886507211592,drive,837.9025133052983,545.4911640264575,0.0,0.0,2160606,heavy,,,,,
485.5,36.265610204031844,204.53804155073954,drive,848.5531224757179,545.4911640264575,0.0,0.0,2160606,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160607,heavy,,,,,
10.5,87.89784066462998,495.74382134851305,drive,11.856178651486976,0.0,0.0,0.0,2160607,heavy,,,,,
31.5,81.51792819698566,459.7611150309992,drive,47.83888496900084,0.0,0.0,0.0,2160607,heavy,,,,,
51.0,76.21918358310373,429.87619540870503,drive,77.72380459129496,0.0,0.0,0.0,2160607,heavy,,,,,
59.0,74.5118676264139,420.2469334129744,drive,87.35306658702561,0.0,0.0,0.0,2160607,heavy,,,,,
65.0,73.07306412406125,412.1320816597055,drive,95.46791834029456,0.0,0.0,0.0,2160607,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160608,heavy,,,,,
18.5,85.75858711593489,483.6784313338728,drive,23.92156866612722,0.0,0.0,0.0,2160608,heavy,,,,,
40.0,76.44847617807235,431.16940564432804,drive,76.43059435567197,0.0,0.0,0.0,2160608,heavy,,,,,
67.0,70.63480252184966,398.38028622323213,drive,109.21971377676792,0.0,0.0,0.0,2160608,heavy,,,,,
91.0,61.324691583987125,345.87126053368735,drive,161.72873946631267,0.0,0.0,0.0,2160608,heavy,,,,,
91.0,65.05845685680113,366.9296966723583,charge,161.72873946631267,21.05843613867097,21.05843613867097,300.0,2160608,heavy,60662,SFU Transit Exchange,in_service_layover,34650.0,34950.0
116.0,59.244783200578446,334.14057725126236,drive,194.51785888740864,21.05843613867097,0.0,0.0,2160608,heavy,,,,,
116.0,66.61202781332929,375.69183686717713,charge,194.51785888740864,62.60969575458574,41.55125961591477,600.0,2160608,heavy,52692,Metrotown Station,in_service_layover,38130.0,38730.0
139.0,57.30191687546675,323.18281117763235,drive,247.0268845769534,62.60969575458574,0.0,0.0,2160608,heavy,,,,,
139.0,61.23963097005274,345.39151867109734,charge,247.0268845769534,84.81840324805074,22.208707493465,300.0,2160608,heavy,60662,SFU Transit Exchange,in_service_layover,41670.0,41970.0
165.5,55.425957313830054,312.60239925000144,drive,279.8160039980493,84.81840324805074,0.0,0.0,2160608,heavy,,,,,
165.5,63.15256828942382,356.1804851523503,charge,279.8160039980493,128.3964891503996,43.578085902348846,600.0,2160608,heavy,52692,Metrotown Station,in_service_layover,45330.0,45930.0
189.5,53.84245735156128,303.67145946280556,drive,332.32502968759405,128.3964891503996,0.0,0.0,2160608,heavy,,,,,
189.5,56.19121300472577,316.9184413466533,charge,332.32502968759405,141.64347103424734,13.246981883847752,180.0,2160608,heavy,60662,SFU Transit Exchange,in_service_layover,48990.0,49170.0
217.0,50.377539348503085,284.12932192555735,drive,365.11414910869,141.64347103424734,0.0,0.0,2160608,heavy,,,,,
217.0,56.617806957670346,319.3244312412607,charge,365.11414910869,176.8385803499507,35.19510931570335,480.0,2160608,heavy,52692,Metrotown Station,in_service_layover,52650.0,53130.0
244.0,47.30769601980781,266.81540555171597,drive,417.62317479823474,176.8385803499507,0.0,0.0,2160608,heavy,,,,,
244.0,55.05530104261446,310.5118978803455,charge,417.62317479823474,220.5350726785802,43.69649232862952,600.0,2160608,heavy,60662,SFU Transit Exchange,in_service_layover,56550.0,57150.0
274.5,49.24162738639177,277.7227784592495,drive,450.4122942193307,220.5350726785802,0.0,0.0,2160608,heavy,,,,,
274.5,51.54630196610942,290.72114308885705,charge,450.4122942193307,233.53343730818773,12.998364629607522,180.0,2160608,heavy,52692,Metrotown Station,in_service_layover,60990.0,61170.0
295.5,46.247557352227474,260.8362234665629,drive,480.29721384162485,233.53343730818773,0.0,0.0,2160608,heavy,,,,,
295.5,53.18371254636987,299.956138761526,charge,480.29721384162485,272.65335260315084,39.11991529496311,540.0,2160608,heavy,52667,Edmonds Station,in_service_layover,63870.0,64410.0
316.5,46.803800078725565,263.9734324440122,drive,516.2799201591387,272.65335260315084,0.0,0.0,2160608,heavy,,,,,
329.5,44.964759938185765,253.6012460513677,drive,526.6521065517832,272.65335260315084,0.0,0.0,2160608,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160609,heavy,,,,,
22.5,82.6618544425118,466.2128590557665,drive,41.38714094423352,0.0,0.0,0.0,2160609,heavy,,,,,
51.5,76.8481807862891,433.42373963467054,drive,74.17626036532948,0.0,0.0,0.0,2160609,heavy,,,,,
80.0,67.53806984842656,380.91471394512575,drive,126.68528605487424,0.0,0.0,0.0,2160609,heavy,,,,,
80.0,72.10852473690093,406.69207951612117,charge,126.68528605487424,25.777365570995414,25.777365570995414,420.0,2160609,heavy,60662,SFU Transit Exchange,in_service_layover,59430.0,59850.0
110.5,66.29485108067824,373.9029600950252,drive,159.4744054759702,25.777365570995414,0.0,0.0,2160609,heavy,,,,,
110.5,75.75906776900592,427.2811422171933,charge,159.4744054759702,79.1555476931635,53.378182122168084,960.0,2160609,heavy,52692,Metrotown Station,in_service_layover,63690.0,64650.0
129.5,70.46032315512397,397.3962225948992,drive,189.35932509826432,79.1555476931635,0.0,0.0,2160609,heavy,,,,,
149.0,64.10513907853824,361.5529844029557,drive,225.20256329020782,79.1555476931635,0.0,0.0,2160609,heavy,,,,,
149.0,69.62912067954797,392.7082406326506,charge,225.20256329020782,110.31080392285838,31.155256229694885,480.0,2160609,heavy,52692,Metrotown Station,in_service_layover,69930.0,70410.0
172.0,60.319009741685434,340.19921494310586,drive,277.71158897975255,110.31080392285838,0.0,0.0,2160609,heavy,,,,,
172.0,65.53020278906371,369.5903437303193,charge,277.71158897975255,139.70193271007184,29.39112878721346,420.0,2160609,heavy,60662,SFU Transit Exchange,in_service_layover,73350.0,73770.0
195.0,59.716529132841025,336.80122430922336,drive,310.5007084008485,139.70193271007184,0.0,0.0,2160609,heavy,,,,,
195.0,69.4991157519917,391.97501284123314,charge,310.5007084008485,194.87572124208162,55.17378853200978,840.0,2160609,heavy,52692,Metrotown Station,in_service_layover,76710.0,77550.0
217.0,60.189004814129156,339.4659871516884,drive,363.00973409039324,194.87572124208162,0.0,0.0,2160609,heavy,,,,,
217.0,63.98989105442885,360.9029855469787,charge,363.00973409039324,216.3127196373719,21.43699839529029,300.0,2160609,heavy,60662,SFU Transit Exchange,in_service_layover,80370.0,80670.0
238.0,58.176217398206155,328.11386612588274,drive,395.7988535114892,216.3127196373719,0.0,0.0,2160609,heavy,,,,,
238.0,60.553881022194865,341.523888965179,charge,395.7988535114892,229.7227424766682,13.410022839296289,180.0,2160609,heavy,52692,Metrotown Station,in_service_layover,83370.0,83550.0
257.0,51.24377008433232,289.0148632756343,drive,448.3078792010339,229.7227424766682,0.0,0.0,2160609,heavy,,,,,
257.0,55.92078516722317,315.39322834313873,charge,448.3078792010339,256.10110754417263,26.378365067504433,360.0,2160609,heavy,60662,SFU Transit Exchange,in_service_layover,86010.0,86370.0
276.5,50.10711151100049,282.60410892204277,drive,481.0969986221299,256.10110754417263,0.0,0.0,2160609,heavy,,,,,
286.0,48.21870562972042,271.95349975162316,drive,491.7476077925495,256.10110754417263,0.0,0.0,2160609,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160610,heavy,,,,,
12.5,87.89784066462998,495.74382134851305,drive,11.856178651486976,0.0,0.0,0.0,2160610,heavy,,,,,
34.5,81.54265658804425,459.90058315656955,drive,47.69941684343047,0.0,0.0,0.0,2160610,heavy,,,,,
63.0,72.2325456501817,407.39155746702477,drive,100.20844253297523,0.0,0.0,0.0,2160610,heavy,,,,,
92.0,66.41887199395902,374.6024380459288,drive,132.9975619540712,0.0,0.0,0.0,2160610,heavy,,,,,
92.0,72.8423723144137,410.8309798532932,charge,132.9975619540712,36.228541807364365,36.228541807364365,600.0,2160610,heavy,52692,Metrotown Station,in_service_layover,66210.0,66810.0
115.5,63.532261376551155,358.32195416374844,drive,185.50658764361594,36.228541807364365,0.0,0.0,2160610,heavy,,,,,
115.5,69.11523900630992,389.80994799558795,charge,185.50658764361594,67.71653563920387,31.487993831839503,480.0,2160610,heavy,60662,SFU Transit Exchange,in_service_layover,69810.0,70290.0
139.5,63.301565350087245,357.020828574492,drive,218.2957070647119,67.71653563920387,0.0,0.0,2160610,heavy,,,,,
139.5,70.14620539191164,395.62459841038157,charge,218.2957070647119,106.32030547509345,38.60376983588958,600.0,2160610,heavy,52692,Metrotown Station,in_service_layover,73350.0,73950.0
162.0,60.836094454049096,343.11557272083684,drive,270.80473275425663,106.32030547509345,0.0,0.0,2160610,heavy,,,,,
162.0,64.5987366257956,364.3368745694871,charge,270.80473275425663,127.54160732374373,21.221301848650285,300.0,2160610,heavy,60662,SFU Transit Exchange,in_service_layover,76830.0,77130.0
183.5,58.78506296957291,331.54775514839116,drive,303.5938521753526,127.54160732374373,0.0,0.0,2160610,heavy,,,,,
194.0,56.896657088292834,320.89714597797155,drive,314.2444613457722,127.54160732374373,0.0,0.0,2160610,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2160620,heavy,,,,,
19.0,85.89630471073107,484.45515856852325,drive,23.144841431476795,0.0,0.0,0.0,2160620,heavy,,,,,
27.0,83.4505824741132,470.66128515399845,drive,36.93871484600156,0.0,0.0,0.0,2160620,heavy,,,,,
