block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845423,14845386,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,78510,79110,in_service_layover,55.437394442710875,63.16329573665305,43.57408329783385,600,10.0,21:48:30,21:58:30,False,,no_dispenser,0
2160715,heavy,130.0,15.0,40-ft,BTC,2,SAT,14847341,14847203,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,78690,79050,in_service_layover,61.28814940986791,65.7287061893099,25.04474023605286,360,6.0,21:51:30,21:57:30,False,,no_dispenser,0
2160552,heavy,151.0,32.0,40-ft,PCT,2,SAT,14844835,14844781,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,78690,79950,in_service_layover,58.84441803030654,72.55889776766412,77.34966571869671,1260,21.0,21:51:30,22:12:30,False,,no_dispenser,0
2160574,heavy,123.0,2.0,40-ft,HTC,2,SAT,14845822,14845722,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,78930,79410,in_service_layover,56.17087004115645,62.400706761095435,35.13627910045591,480,8.0,21:55:30,22:03:30,False,,no_dispenser,0
2160341,heavy,130.0,18.0,40-ft,BTC,2,SAT,14847299,14847178,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,79590,80730,in_service_layover,62.2829619606349,74.08941511236101,66.58839577573531,1140,19.0,22:06:30,22:25:30,False,,no_dispenser,0
2160612,heavy,123.0,23.0,40-ft,HTC,2,SAT,14845424,14845721,116,119,60212,52804,Metrotown Station @ Bay 12,Metrotown Station @ Bay 6,60212,Metrotown Station,80310,81210,in_service_layover,61.55524837815191,71.53941353489014,56.310691484003655,900,15.0,22:18:30,22:33:30,False,,no_dispenser,0
2160613,heavy,106.0,7.0,40-ft,HTC,2,SAT,14845820,14848632,119,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,80610,81210,in_service_layover,68.02307209709045,74.22052394001226,34.95362839407903,600,10.0,22:23:30,22:33:30,False,,no_dispenser,0
2160551,heavy,151.0,28.0,40-ft,PCT,2,SAT,14844815,14844799,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,80610,81750,in_service_layover,60.19568721711399,72.54307634370849,69.63927467399293,1140,19.0,22:23:30,22:42:30,False,,no_dispenser,0
2162378,heavy,430.0,26.0,40-ft,RTC,2,SAT,14874294,14874344,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,81210,81870,in_service_layover,54.64632921642101,63.13904918367606,47.89894061531845,660,11.0,22:33:30,22:44:30,False,,no_dispenser,0
2160478,heavy,410.0,9.0,40-ft,HTC,2,SAT,14848657,14848616,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,81630,83010,in_service_layover,24.825765132490616,42.17979121809599,97.87670712281434,1380,23.0,22:40:30,23:03:30,False,,no_dispenser,0
2160575,heavy,123.0,7.0,40-ft,HTC,2,SAT,14845425,14845401,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,82110,82710,in_service_layover,67.11305940573135,73.43951976805894,35.681236443527666,600,10.0,22:48:30,22:58:30,False,,no_dispenser,0
2160574,heavy,123.0,2.0,40-ft,HTC,2,SAT,14845819,14845720,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,82350,83010,in_service_layover,61.134912608498716,68.8826479777645,43.69722748265906,660,11.0,22:52:30,23:03:30,False,,no_dispenser,0
2160615,heavy,123.0,17.0,40-ft,HTC,2,SAT,14848644,14845719,144,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,83430,84810,in_service_layover,62.825084127260254,76.16076697987117,75.21325128872564,1380,23.0,23:10:30,23:33:30,False,,no_dispenser,0
2160431,heavy,151.0,25.0,40-ft,PCT,2,SAT,14844816,14844801,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,83490,84510,in_service_layover,56.017786790487364,68.29241081014702,69.22887947088043,1020,17.0,23:11:30,23:28:30,False,,no_dispenser,0
2160612,heavy,123.0,23.0,40-ft,HTC,2,SAT,14845818,14848618,119,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,84030,85110,in_service_layover,69.57620399382371,79.08145627649897,53.60962287428845,1080,18.0,23:20:30,23:38:30,False,,no_dispenser,0
2160574,heavy,123.0,2.0,40-ft,HTC,2,SAT,14845814,14845718,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,85710,86610,in_service_layover,66.50554961713796,75.46534569790431,50.533249895522204,900,15.0,23:48:30,24:03:30,False,,no_dispenser,0
2160844,heavy,152.0,31.0,40-ft,PCT,2,SAT,14844812,14844790,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,86910,88110,in_service_layover,66.2682740965978,77.41700828879532,62.87886084399395,1200,20.0,24:08:30,24:28:30,False,,no_dispenser,0
2160613,heavy,106.0,7.0,40-ft,HTC,2,SAT,14848666,14845717,144,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,86970,88410,in_service_layover,63.27491369438041,76.86079833759605,76.62438938773619,1440,24.0,24:09:30,24:33:30,False,,no_dispenser,0
2160574,heavy,123.0,2.0,40-ft,HTC,2,SAT,14845812,14845716,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,89190,90210,in_service_layover,69.66393583962282,78.75364064636635,51.265935110033524,1020,17.0,24:46:30,25:03:30,False,,no_dispenser,0
2160341,heavy,130.0,18.0,40-ft,BTC,2,SAT,14847337,14847210,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,91530,92070,in_service_layover,60.611121631404885,67.1500398534193,36.8794987721613,540,9.0,25:25:30,25:34:30,False,,no_dispenser,0
2160517,heavy,123.0,1.0,40-ft,HTC,2,SAT,14844269,14844350,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,24870,25410,in_service_layover,68.15804622158412,73.79774535409544,31.807903107363813,540,9.0,06:54:30,07:03:30,False,,no_dispenser,0
2160636,heavy,123.0,3.0,40-ft,HTC,2,SAT,14846237,14846292,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,25410,25770,in_service_layover,69.9487287860429,73.71213572605956,21.225615141693936,360,6.0,07:03:30,07:09:30,False,,no_dispenser,0
2160513,heavy,106.0,1.0,40-ft,HTC,2,SAT,14844229,14844355,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,26010,26310,in_service_layover,62.71845372634526,66.36984535008372,20.593848757884928,300,5.0,07:13:30,07:18:30,False,,no_dispenser,0
2160635,heavy,123.0,5.0,40-ft,HTC,2,SAT,14846218,14846293,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,27510,27690,in_service_layover,69.9487287860429,71.91021801192448,11.062799233972157,180,3.0,07:38:30,07:41:30,False,,no_dispenser,0
2160573,heavy,410.0,2.0,40-ft,HTC,2,SAT,14845101,14845138,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,28410,28830,in_service_layover,64.2169323805795,69.09717002156613,27.52454029516457,420,7.0,07:53:30,08:00:30,False,,no_dispenser,0
2160513,heavy,106.0,1.0,40-ft,HTC,2,SAT,14844228,14844326,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,29670,29910,in_service_layover,64.38755067602933,67.25811565588612,16.189986486392172,240,4.0,08:14:30,08:18:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845103,14845143,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,30330,30690,in_service_layover,68.80763882495532,72.67045923450026,21.786307109833388,360,6.0,08:25:30,08:31:30,False,,no_dispenser,0
2160572,heavy,123.0,4.0,40-ft,HTC,2,SAT,14845104,14845125,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,31290,31590,in_service_layover,67.65728870725981,71.00031740903235,18.854681877997052,300,5.0,08:41:30,08:46:30,False,,no_dispenser,0
2160635,heavy,123.0,5.0,40-ft,HTC,2,SAT,14846200,14846253,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,32190,32430,in_service_layover,61.01724283457739,64.04716043105127,17.088735244112684,240,4.0,08:56:30,09:00:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845106,14845151,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,32970,33330,in_service_layover,68.03132665631033,71.95994723464135,22.157420061787036,360,6.0,09:09:30,09:15:30,False,,no_dispenser,0
2160513,heavy,106.0,1.0,40-ft,HTC,2,SAT,14844230,14844342,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,33330,33810,in_service_layover,64.53219469690764,70.01167151156201,30.90424923465065,480,8.0,09:15:30,09:23:30,False,,no_dispenser,0
2160637,heavy,123.0,8.0,40-ft,HTC,2,SAT,14846176,14846276,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,33750,34110,in_service_layover,62.41009805587614,66.77108400936011,24.595960777649566,360,6.0,09:22:30,09:28:30,False,,no_dispenser,0
2160575,heavy,123.0,7.0,40-ft,HTC,2,SAT,14845107,14845133,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,33990,34230,in_service_layover,69.73675223849021,72.3290573844548,14.620601023240283,240,4.0,09:26:30,09:30:30,False,,no_dispenser,0
2160581,heavy,123.0,16.0,40-ft,HTC,2,SAT,14846194,14846284,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,34650,35010,in_service_layover,69.28349831889807,73.10525085478443,21.554684302399096,360,6.0,09:37:30,09:43:30,False,,no_dispenser,0
2160515,heavy,106.0,2.0,40-ft,HTC,2,SAT,14844251,14844328,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,35010,35190,in_service_layover,66.93437357684391,69.0179093389456,11.751141698253548,180,3.0,09:43:30,09:46:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845046,14845128,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,35850,36150,in_service_layover,69.97476082486952,73.15333843214847,17.927177705053282,300,5.0,09:57:30,10:02:30,False,,no_dispenser,0
2160636,heavy,123.0,3.0,40-ft,HTC,2,SAT,14846178,14846302,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,36510,36810,in_service_layover,67.86305235346963,71.1920148909155,18.77534871119468,300,5.0,10:08:30,10:13:30,False,,no_dispenser,0
2160635,heavy,123.0,5.0,40-ft,HTC,2,SAT,14846228,14846255,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,37410,37710,in_service_layover,57.78557814044842,61.70961175279422,22.131549573630252,300,5.0,10:23:30,10:28:30,False,,no_dispenser,0
2160571,heavy,123.0,15.0,40-ft,HTC,2,SAT,14845048,14845163,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,37650,38010,in_service_layover,67.99360067168246,71.92538109524702,22.1752415889041,360,6.0,10:27:30,10:33:30,False,,no_dispenser,0
2160583,heavy,123.0,19.0,40-ft,HTC,2,SAT,14846196,14846281,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,38310,38610,in_service_layover,69.28349831889807,72.51251299862284,18.211642793647684,300,5.0,10:38:30,10:43:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845049,14845134,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,38430,38910,in_service_layover,68.51420585395854,73.55708937495133,28.44186305839935,480,8.0,10:40:30,10:48:30,False,,no_dispenser,0
2160515,heavy,106.0,2.0,40-ft,HTC,2,SAT,14844270,14844352,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,38850,39510,in_service_layover,64.82577437537255,72.0374385156044,40.673785750907655,660,11.0,10:47:30,10:58:30,False,,no_dispenser,0
2160637,heavy,123.0,8.0,40-ft,HTC,2,SAT,14846219,14846300,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,39210,39510,in_service_layover,61.006135346031456,64.75872781967026,21.164621551322853,300,5.0,10:53:30,10:58:30,False,,no_dispenser,0
2160575,heavy,123.0,7.0,40-ft,HTC,2,SAT,14845050,14845122,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,39390,39810,in_service_layover,65.6839757277983,70.43072223150698,26.7716502809169,420,7.0,10:56:30,11:03:30,False,,no_dispenser,0
2160516,heavy,123.0,6.0,40-ft,HTC,2,SAT,14844237,14844307,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,39750,40230,in_service_layover,61.238859362078955,67.04992043736928,32.77438446463742,480,8.0,11:02:30,11:10:30,False,,no_dispenser,0
2160581,heavy,123.0,16.0,40-ft,HTC,2,SAT,14846207,14846279,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,40170,40410,in_service_layover,66.77100611889114,69.52583920405945,15.537258600349276,240,4.0,11:09:30,11:13:30,False,,no_dispenser,0
2160571,heavy,123.0,15.0,40-ft,HTC,2,SAT,14845051,14845127,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,40290,40590,in_service_layover,67.28624851705709,70.65437873322401,18.996254419181412,300,5.0,11:11:30,11:16:30,False,,no_dispenser,0
2160634,heavy,123.0,20.0,40-ft,HTC,2,SAT,14846181,14846251,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,41070,41310,in_service_layover,66.59279352798512,69.35670303299533,15.58844960825752,240,4.0,11:24:30,11:28:30,False,,no_dispenser,0
2160513,heavy,106.0,1.0,40-ft,HTC,2,SAT,14844238,14844308,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,41250,41670,in_service_layover,63.076820060762984,68.05714003566676,28.089004658457327,420,7.0,11:27:30,11:34:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845052,14845112,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,41310,41610,in_service_layover,68.9179567967614,72.17316720372989,18.35938669530225,300,5.0,11:28:30,11:33:30,False,,no_dispenser,0
2160571,heavy,123.0,15.0,40-ft,HTC,2,SAT,14845054,14845144,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,43110,44070,in_service_layover,66.01524615503408,75.54291621881846,53.736059159743945,960,16.0,11:58:30,12:14:30,False,,no_dispenser,0
2160515,heavy,106.0,2.0,40-ft,HTC,2,SAT,14844274,14844311,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,43410,43650,in_service_layover,68.38038999031811,71.04971385655523,15.054986605577312,240,4.0,12:03:30,12:07:30,False,,no_dispenser,0
2160583,heavy,123.0,19.0,40-ft,HTC,2,SAT,14846235,14846275,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,43830,44010,in_service_layover,61.61953782127573,63.891894636124114,12.81609243574485,180,3.0,12:10:30,12:13:30,False,,no_dispenser,0
2160511,heavy,123.0,9.0,40-ft,HTC,2,SAT,14845055,14845135,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,44010,44910,in_service_layover,67.53403462553995,76.27343474104745,49.29021665146229,900,15.0,12:13:30,12:28:30,False,,no_dispenser,0
2160516,heavy,123.0,6.0,40-ft,HTC,2,SAT,14844275,14844338,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,44130,44370,in_service_layover,63.63903043588851,66.54498644364793,16.389591883763046,240,4.0,12:15:30,12:19:30,False,,no_dispenser,0
2160637,heavy,123.0,8.0,40-ft,HTC,2,SAT,14846229,14846274,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,44730,44910,in_service_layover,53.86575264232315,56.214734864366,13.248259732321628,180,3.0,12:25:30,12:28:30,False,,no_dispenser,0
2160510,heavy,106.0,6.0,40-ft,HTC,2,SAT,14844288,14844312,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,44850,45150,in_service_layover,69.508659916486,72.72137514557404,18.119713892056552,300,5.0,12:27:30,12:32:30,False,,no_dispenser,0
2160575,heavy,123.0,7.0,40-ft,HTC,2,SAT,14845056,14845121,112,112,61657,61657,New Westminster Station @ Bay 10,New Westminster Station @ Bay 10,61657,New Westminster Station,44970,45750,in_service_layover,63.39397008539728,71.94659497014113,48.23680434995532,780,13.0,12:29:30,12:42:30,False,,no_dispenser,0
2160513,heavy,106.0,1.0,40-ft,HTC,2,SAT,14844277,14844313,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,45570,45870,in_service_layover,64.59862735814357,68.13845623306264,19.964634854543533,300,5.0,12:39:30,12:44:30,False,,no_dispenser,0
2160581,heavy,123.0,16.0,40-ft,HTC,2,SAT,14846205,14846277,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,45630,45810,in_service_layover,58.63286402671235,61.00369642313193,13.37149471580642,180,3.0,12:40:30,12:43:30,False,,no_dispenser,0
2160514,heavy,123.0,22.0,40-ft,HTC,2,SAT,14844278,14844315,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,47010,47310,in_service_layover,69.08590809222856,72.32912341125484,18.29173439930821,300,5.0,13:03:30,13:08:30,False,,no_dispenser,0
2160515,heavy,106.0,2.0,40-ft,HTC,2,SAT,14844279,14844316,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,47730,48030,in_service_layover,64.70788498565229,68.24108065239454,19.92722356042634,300,5.0,13:15:30,13:20:30,False,,no_dispenser,0
2160516,heavy,123.0,6.0,40-ft,HTC,2,SAT,14844289,14844317,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,48450,48750,in_service_layover,60.20315757274498,64.00320736158983,21.432280809085,300,5.0,13:27:30,13:32:30,False,,no_dispenser,0
2160635,heavy,123.0,5.0,40-ft,HTC,2,SAT,14846241,14846263,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,48510,49410,in_service_layover,43.092188934378974,54.686698204895414,65.3930322857127,900,15.0,13:28:30,13:43:30,False,,no_dispenser,0
2160510,heavy,106.0,6.0,40-ft,HTC,2,SAT,14844280,14844318,106,106,61650,61654,New Westminster Station @ Bay 3,New Westminster Station @ Bay 7,61650,New Westminster Station,49230,49470,in_service_layover,66.3795462746711,69.15421387984745,15.64912529319463,240,4.0,13:40:30,13:44:30,False,,no_dispenser,0
2160583,heavy,123.0,19.0,40-ft,HTC,2,SAT,14846175,14846250,123,123,61678,61651,New Westminster Station @ Unloading Only,New Westminster Station @ Bay 4,61678,New Westminster Station,49410,50250,in_service_layover,55.372980070459455,65.86593121591432,59.18024446036537,840,14.0,13:43:30,13:57:30,False,,no_dispenser,0
