dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
419.0,-52.24079519797628,-294.6380849165862,drive,802.2380849165862,0.0,0.0,0.0,2162291,heavy,,,,,
430.0,-56.271007286463636,-317.36848109565483,drive,824.9684810956549,0.0,0.0,0.0,2162291,heavy,,,,,
437.0,-58.1894116873622,-328.18828191672276,drive,835.7882819167228,0.0,0.0,0.0,2162291,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162294,heavy,,,,,
7.0,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162294,heavy,,,,,
17.0,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,0.0,0.0,2162294,heavy,,,,,
37.5,75.40717761354858,425.2964817404139,drive,82.30351825958607,0.0,0.0,0.0,2162294,heavy,,,,,
60.0,69.66152829843266,392.8910196031602,drive,114.70898039683985,0.0,0.0,0.0,2162294,heavy,,,,,
87.5,61.08985746578198,344.5467961070103,drive,163.05320389298967,0.0,0.0,0.0,2162294,heavy,,,,,
114.0,55.34420815066606,312.1413339697566,drive,195.45866603024345,0.0,0.0,0.0,2162294,heavy,,,,,
141.0,46.77253731801538,263.7971104736067,drive,243.80288952639327,0.0,0.0,0.0,2162294,heavy,,,,,
166.5,41.02688800289947,231.391648336353,drive,276.208351663647,0.0,0.0,0.0,2162294,heavy,,,,,
195.5,32.45521717024879,183.04742484020318,drive,324.55257515979685,0.0,0.0,0.0,2162294,heavy,,,,,
222.0,26.70956785513287,150.6419627029494,drive,356.9580372970506,0.0,0.0,0.0,2162294,heavy,,,,,
255.5,18.137897022482193,102.29773920679958,drive,405.30226079320045,0.0,0.0,0.0,2162294,heavy,,,,,
286.5,12.392247707366275,69.8922770695458,drive,437.7077229304542,0.0,0.0,0.0,2162294,heavy,,,,,
317.0,3.8205768747155986,21.548053573395975,drive,486.05194642660405,0.0,0.0,0.0,2162294,heavy,,,,,
340.0,-1.925072440400318,-10.857408563857803,drive,518.4574085638578,0.0,0.0,0.0,2162294,heavy,,,,,
348.0,-4.000170800784599,-22.56096331642516,drive,530.1609633164252,0.0,0.0,0.0,2162294,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162295,heavy,,,,,
7.0,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162295,heavy,,,,,
17.0,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,0.0,0.0,2162295,heavy,,,,,
27.5,79.22179032561644,446.81089743647664,drive,60.78910256352337,0.0,0.0,0.0,2162295,heavy,,,,,
38.5,75.1964823463863,424.1081604336187,drive,83.49183956638132,0.0,0.0,0.0,2162295,heavy,,,,,
49.0,70.43942422580348,397.2783526335316,drive,110.32164736646844,0.0,0.0,0.0,2162295,heavy,,,,,
61.5,66.41411624657336,374.5756156306736,drive,133.02438436932638,0.0,0.0,0.0,2162295,heavy,,,,,
75.0,61.65705812599054,347.7458078305865,drive,159.8541921694135,0.0,0.0,0.0,2162295,heavy,,,,,
89.5,57.63175014676041,325.04307082772857,drive,182.55692917227142,0.0,0.0,0.0,2162295,heavy,,,,,
104.0,52.874692026177584,298.21326302764146,drive,209.38673697235853,0.0,0.0,0.0,2162295,heavy,,,,,
117.0,48.84938404694745,275.51052602478353,drive,232.08947397521646,0.0,0.0,0.0,2162295,heavy,,,,,
130.0,44.09232592636464,248.68071822469642,drive,258.9192817753036,0.0,0.0,0.0,2162295,heavy,,,,,
143.0,40.0670179471345,225.9779812218385,drive,281.62201877816153,0.0,0.0,0.0,2162295,heavy,,,,,
157.0,35.30995982655168,199.14817342175138,drive,308.45182657824864,0.0,0.0,0.0,2162295,heavy,,,,,
169.5,31.284651847321555,176.44543641889345,drive,331.1545635811066,0.0,0.0,0.0,2162295,heavy,,,,,
184.5,26.527593726738736,149.61562861880634,drive,357.9843713811937,0.0,0.0,0.0,2162295,heavy,,,,,
197.0,22.5022857475086,126.91289161594841,drive,380.6871083840516,0.0,0.0,0.0,2162295,heavy,,,,,
212.0,17.74522762692578,100.0830838158613,drive,407.5169161841387,0.0,0.0,0.0,2162295,heavy,,,,,
225.5,13.719919647695647,77.38034681300337,drive,430.21965318699665,0.0,0.0,0.0,2162295,heavy,,,,,
241.5,8.962861527112823,50.55053901291626,drive,457.04946098708376,0.0,0.0,0.0,2162295,heavy,,,,,
255.5,4.937553547882691,27.84780201005833,drive,479.7521979899417,0.0,0.0,0.0,2162295,heavy,,,,,
271.5,0.18049542729986812,1.0179942099712207,drive,506.5820057900288,0.0,0.0,0.0,2162295,heavy,,,,,
284.0,-3.844812551930263,-21.68474279288671,drive,529.2847427928867,0.0,0.0,0.0,2162295,heavy,,,,,
300.5,-8.601870672513085,-48.51455059297382,drive,556.1145505929738,0.0,0.0,0.0,2162295,heavy,,,,,
312.5,-12.627178651743218,-71.21728759583175,drive,578.8172875958318,0.0,0.0,0.0,2162295,heavy,,,,,
328.0,-17.38423677232604,-98.04709539591886,drive,605.6470953959189,0.0,0.0,0.0,2162295,heavy,,,,,
336.0,-19.431301714750166,-109.59254167119093,drive,617.192541671191,0.0,0.0,0.0,2162295,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162296,heavy,,,,,
13.0,87.61299736684565,494.1373051490094,drive,13.462694850990625,0.0,0.0,0.0,2162296,heavy,,,,,
49.5,78.28687384498761,441.53796848573,drive,66.06203151427,0.0,0.0,0.0,2162296,heavy,,,,,
65.0,75.78509373691023,427.4279286761736,drive,80.17207132382642,0.0,0.0,0.0,2162296,heavy,,,,,
81.0,71.0280356163274,400.59812087608645,drive,107.00187912391354,0.0,0.0,0.0,2162296,heavy,,,,,
93.5,67.00272763709728,377.8953838732285,drive,129.70461612677147,0.0,0.0,0.0,2162296,heavy,,,,,
110.0,62.245669516514454,351.0655760731414,drive,156.53442392685858,0.0,0.0,0.0,2162296,heavy,,,,,
122.0,58.220361537284326,328.3628390702835,drive,179.2371609297165,0.0,0.0,0.0,2162296,heavy,,,,,
137.0,53.4633034167015,301.5330312701964,drive,206.06696872980362,0.0,0.0,0.0,2162296,heavy,,,,,
148.0,49.43799543747138,278.83029426733845,drive,228.76970573266155,0.0,0.0,0.0,2162296,heavy,,,,,
161.5,44.68093731688855,252.00048646725136,drive,255.59951353274866,0.0,0.0,0.0,2162296,heavy,,,,,
171.5,40.655629337658425,229.2977494643934,drive,278.3022505356066,0.0,0.0,0.0,2162296,heavy,,,,,
184.5,35.898571217075606,202.4679416643063,drive,305.1320583356937,0.0,0.0,0.0,2162296,heavy,,,,,
193.5,31.87326323784547,179.76520466144837,drive,327.83479533855166,0.0,0.0,0.0,2162296,heavy,,,,,
205.5,27.116205117262655,152.93539686136126,drive,354.66460313863877,0.0,0.0,0.0,2162296,heavy,,,,,
214.5,23.090897138032524,130.23265985850333,drive,377.3673401414967,0.0,0.0,0.0,2162296,heavy,,,,,
226.0,18.3338390174497,103.40285205841622,drive,404.1971479415838,0.0,0.0,0.0,2162296,heavy,,,,,
226.0,16.28677407502558,91.85740578314415,drive,415.7425942168559,0.0,0.0,0.0,2162296,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162297,heavy,,,,,
7.5,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162297,heavy,,,,,
20.5,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,0.0,0.0,2162297,heavy,,,,,
34.5,79.22179032561644,446.81089743647664,drive,60.78910256352337,0.0,0.0,0.0,2162297,heavy,,,,,
48.0,75.1964823463863,424.1081604336187,drive,83.49183956638132,0.0,0.0,0.0,2162297,heavy,,,,,
61.0,70.43942422580348,397.2783526335316,drive,110.32164736646844,0.0,0.0,0.0,2162297,heavy,,,,,
74.0,66.41411624657336,374.5756156306736,drive,133.02438436932638,0.0,0.0,0.0,2162297,heavy,,,,,
82.5,64.43662122023962,363.4225436821513,drive,144.1774563178487,0.0,0.0,0.0,2162297,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162298,heavy,,,,,
7.5,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162298,heavy,,,,,
19.5,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,0.0,0.0,2162298,heavy,,,,,
31.5,79.22179032561644,446.81089743647664,drive,60.78910256352337,0.0,0.0,0.0,2162298,heavy,,,,,
45.0,75.1964823463863,424.1081604336187,drive,83.49183956638132,0.0,0.0,0.0,2162298,heavy,,,,,
59.5,70.43942422580348,397.2783526335316,drive,110.32164736646844,0.0,0.0,0.0,2162298,heavy,,,,,
72.5,66.41411624657336,374.5756156306736,drive,133.02438436932638,0.0,0.0,0.0,2162298,heavy,,,,,
85.5,61.65705812599054,347.7458078305865,drive,159.8541921694135,0.0,0.0,0.0,2162298,heavy,,,,,
93.5,59.60999318356641,336.2003615553145,drive,171.39963844468554,0.0,0.0,0.0,2162298,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162310,heavy,,,,,
7.5,87.61299736684565,494.1373051490094,drive,13.462694850990625,0.0,0.0,0.0,2162310,heavy,,,,,
30.0,79.65632664829194,449.26168229636653,drive,58.338317703633514,0.0,0.0,0.0,2162310,heavy,,,,,
60.0,70.68050189009433,398.638030660132,drive,108.96196933986803,0.0,0.0,0.0,2162310,heavy,,,,,
90.0,62.09181171786729,350.19781808877144,drive,157.40218191122858,0.0,0.0,0.0,2162310,heavy,,,,,
120.5,53.58235159165589,302.2044629769392,drive,205.3955370230608,0.0,0.0,0.0,2162310,heavy,,,,,
149.0,45.6256808731022,257.32884012429633,drive,250.2711598757037,0.0,0.0,0.0,2162310,heavy,,,,,
162.0,40.703608251466264,229.56835053826967,drive,278.03164946173035,0.0,0.0,0.0,2162310,heavy,,,,,
174.0,36.83745425576821,207.76324200253265,drive,299.8367579974674,0.0,0.0,0.0,2162310,heavy,,,,,
204.5,28.327994129556828,159.76988689070043,drive,347.8301131092996,0.0,0.0,0.0,2162310,heavy,,,,,
235.0,20.37132341100312,114.89426403805754,drive,392.7057359619425,0.0,0.0,0.0,2162310,heavy,,,,,
267.5,11.395498652805513,64.27061240182303,drive,443.329387598177,0.0,0.0,0.0,2162310,heavy,,,,,
301.5,2.806808480578467,15.830399830462511,drive,491.7696001695375,0.0,0.0,0.0,2162310,heavy,,,,,
328.5,-5.702651645632921,-32.162955281369705,drive,539.7629552813697,0.0,0.0,0.0,2162310,heavy,,,,,
356.5,-13.659322364186627,-77.0385781340126,drive,584.6385781340126,0.0,0.0,0.0,2162310,heavy,,,,,
363.5,-15.706387306610747,-88.58402440928467,drive,596.1840244092847,0.0,0.0,0.0,2162310,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162311,heavy,,,,,
7.0,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162311,heavy,,,,,
35.0,78.38117425223813,442.06982278262296,drive,65.53017721737704,0.0,0.0,0.0,2162311,heavy,,,,,
48.0,74.48801285217142,420.11239248624685,drive,87.48760751375319,0.0,0.0,0.0,2162311,heavy,,,,,
73.0,65.51218809397382,369.48874085001233,drive,138.1112591499877,0.0,0.0,0.0,2162311,heavy,,,,,
101.0,56.92349792174678,321.0485282786518,drive,186.5514717213482,0.0,0.0,0.0,2162311,heavy,,,,,
132.5,47.94767316354916,270.4248766424173,drive,237.17512335758272,0.0,0.0,0.0,2162311,heavy,,,,,
161.0,39.99100244499546,225.5492537897744,drive,282.0507462102256,0.0,0.0,0.0,2162311,heavy,,,,,
174.0,35.068929823359525,197.78876420374775,drive,309.8112357962523,0.0,0.0,0.0,2162311,heavy,,,,,
187.5,31.202775827661476,175.98365566801073,drive,331.6163443319893,0.0,0.0,0.0,2162311,heavy,,,,,
218.0,22.693315701450086,127.99030055617851,drive,379.6096994438215,0.0,0.0,0.0,2162311,heavy,,,,,
253.0,13.460995210220862,75.92001298564566,drive,431.67998701435437,0.0,0.0,0.0,2162311,heavy,,,,,
285.5,4.951535084009473,27.92665787381344,drive,479.6733421261866,0.0,0.0,0.0,2162311,heavy,,,,,
323.0,-4.280785407219755,-24.14362969671936,drive,531.7436296967194,0.0,0.0,0.0,2162311,heavy,,,,,
353.5,-13.256610165417362,-74.76728133295387,drive,582.3672813329539,0.0,0.0,0.0,2162311,heavy,,,,,
387.5,-21.310603635594365,-120.19180450475221,drive,627.7918045047522,0.0,0.0,0.0,2162311,heavy,,,,,
394.5,-23.34022012409896,-131.63884149991816,drive,639.2388414999182,0.0,0.0,0.0,2162311,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162312,heavy,,,,,
7.5,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162312,heavy,,,,,
38.0,79.02833166723178,445.7197906031872,drive,61.88020939681283,0.0,0.0,0.0,2162312,heavy,,,,,
67.5,70.43964149500474,397.27957803182665,drive,110.32042196817336,0.0,0.0,0.0,2162312,heavy,,,,,
81.86666666666666,66.2968777782963,373.9143906695911,drive,133.6856093304089,0.0,0.0,0.0,2162312,heavy,,,,,
91.0,64.08557768943186,361.44265816839567,drive,146.15734183160436,0.0,0.0,0.0,2162312,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162313,heavy,,,,,
8.5,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162313,heavy,,,,,
36.5,78.38117425223813,442.06982278262296,drive,65.53017721737704,0.0,0.0,0.0,2162313,heavy,,,,,
65.0,69.79248408001109,393.62961021126245,drive,113.97038978873758,0.0,0.0,0.0,2162313,heavy,,,,,
79.36666666666666,65.64972036330265,370.2644228490269,drive,137.3355771509731,0.0,0.0,0.0,2162313,heavy,,,,,
88.5,63.438420274438215,357.79269034783147,drive,149.80730965216856,0.0,0.0,0.0,2162313,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162317,heavy,,,,,
1.5,89.8677259441864,506.8539743252113,drive,0.7460256747886904,0.0,0.0,0.0,2162317,heavy,,,,,
10.5,86.36735489822031,487.11188162596267,drive,20.488118374037374,0.0,0.0,0.0,2162317,heavy,,,,,
17.5,83.04141528174635,468.35358218904946,drive,39.24641781095055,0.0,0.0,0.0,2162317,heavy,,,,,
27.5,79.54104423578028,448.61148948980076,drive,58.988510510199234,0.0,0.0,0.0,2162317,heavy,,,,,
36.0,76.21510461930632,429.8531900528876,drive,77.74680994711241,0.0,0.0,0.0,2162317,heavy,,,,,
47.5,72.71473357334023,410.1110973536389,drive,97.4889026463611,0.0,0.0,0.0,2162317,heavy,,,,,
57.5,69.38879395686627,391.35279791672576,drive,116.24720208327426,0.0,0.0,0.0,2162317,heavy,,,,,
71.0,65.88842291090019,371.61070521747706,drive,135.98929478252293,0.0,0.0,0.0,2162317,heavy,,,,,
81.0,62.56248329442623,352.8524057805639,drive,154.7475942194361,0.0,0.0,0.0,2162317,heavy,,,,,
93.5,59.06211224846014,333.1103130813152,drive,174.48968691868478,0.0,0.0,0.0,2162317,heavy,,,,,
103.5,55.73617263198618,314.35201364440206,drive,193.24798635559796,0.0,0.0,0.0,2162317,heavy,,,,,
115.5,52.2358015860201,294.60992094515336,drive,212.99007905484663,0.0,0.0,0.0,2162317,heavy,,,,,
125.5,48.909861969546135,275.8516215082402,drive,231.7483784917598,0.0,0.0,0.0,2162317,heavy,,,,,
137.5,45.40949092358005,256.1095288089915,drive,251.49047119100848,0.0,0.0,0.0,2162317,heavy,,,,,
147.5,42.083551307106084,237.35122937207836,drive,270.24877062792166,0.0,0.0,0.0,2162317,heavy,,,,,
160.5,38.58318026114001,217.60913667282966,drive,289.99086332717036,0.0,0.0,0.0,2162317,heavy,,,,,
172.0,35.25724064466604,198.85083723591652,drive,308.7491627640835,0.0,0.0,0.0,2162317,heavy,,,,,
185.0,31.756869598699964,179.1087445366678,drive,328.4912554633322,0.0,0.0,0.0,2162317,heavy,,,,,
197.5,28.430929982226,160.35044509975467,drive,347.24955490024536,0.0,0.0,0.0,2162317,heavy,,,,,
210.5,24.93055893625992,140.60835240050596,drive,366.99164759949406,0.0,0.0,0.0,2162317,heavy,,,,,
223.5,21.604619319785957,121.85005296359282,drive,385.7499470364072,0.0,0.0,0.0,2162317,heavy,,,,,
236.5,18.104248273819877,102.10796026434411,drive,405.4920397356559,0.0,0.0,0.0,2162317,heavy,,,,,
249.0,14.778308657345912,83.34966082743097,drive,424.25033917256906,0.0,0.0,0.0,2162317,heavy,,,,,
262.0,11.277937611379832,63.607568128182265,drive,443.99243187181776,0.0,0.0,0.0,2162317,heavy,,,,,
274.5,7.951997994905866,44.84926869126912,drive,462.7507313087309,0.0,0.0,0.0,2162317,heavy,,,,,
286.5,4.451626948939786,25.107175992020416,drive,482.4928240079796,0.0,0.0,0.0,2162317,heavy,,,,,
299.0,1.1256873324658208,6.3488765551072674,drive,501.25112344489276,0.0,0.0,0.0,2162317,heavy,,,,,
310.0,-2.3746837135002576,-13.393216144141434,drive,520.9932161441415,0.0,0.0,0.0,2162317,heavy,,,,,
318.0,-4.352178739834002,-24.546288092663758,drive,532.1462880926638,0.0,0.0,0.0,2162317,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162318,heavy,,,,,
1.0,88.14107360865424,497.1156551528099,drive,10.484344847190156,0.0,0.0,0.0,2162318,heavy,,,,,
21.0,79.56940277600356,448.77143165666007,drive,58.82856834333998,0.0,0.0,0.0,2162318,heavy,,,,,
41.5,73.82375346088764,416.36596951940624,drive,91.23403048059376,0.0,0.0,0.0,2162318,heavy,,,,,
65.0,65.25208262823696,368.02174602325647,drive,139.57825397674358,0.0,0.0,0.0,2162318,heavy,,,,,
90.0,59.50643331312104,335.61628388600263,drive,171.98371611399736,0.0,0.0,0.0,2162318,heavy,,,,,
117.5,50.93476248047036,287.27206038985287,drive,220.32793961014718,0.0,0.0,0.0,2162318,heavy,,,,,
143.0,45.18911316535445,254.86659825259906,drive,252.73340174740096,0.0,0.0,0.0,2162318,heavy,,,,,
170.0,36.61744233270377,206.52237475644927,drive,301.07762524355076,0.0,0.0,0.0,2162318,heavy,,,,,
196.5,30.87179301758785,174.1169126191955,drive,333.48308738080453,0.0,0.0,0.0,2162318,heavy,,,,,
226.5,22.300122184937173,125.77268912304567,drive,381.82731087695436,0.0,0.0,0.0,2162318,heavy,,,,,
255.0,16.554472869821257,93.36722698579189,drive,414.23277301420814,0.0,0.0,0.0,2162318,heavy,,,,,
289.5,7.982802037170579,45.023003489642065,drive,462.57699651035796,0.0,0.0,0.0,2162318,heavy,,,,,
319.5,2.2371527220546623,12.617541352388287,drive,494.98245864761174,0.0,0.0,0.0,2162318,heavy,,,,,
332.0,-1.4400270276693894,-8.121752436055317,drive,515.7217524360553,0.0,0.0,0.0,2162318,heavy,,,,,
343.0,-5.39179167666934,-30.409705056415078,drive,538.0097050564151,0.0,0.0,0.0,2162318,heavy,,,,,
355.0,-9.068971426393391,-51.14899884485874,drive,558.7489988448588,0.0,0.0,0.0,2162318,heavy,,,,,
365.5,-13.02073607539334,-73.4369514652185,drive,581.0369514652185,0.0,0.0,0.0,2162318,heavy,,,,,
377.5,-16.69791582511739,-94.17624525366216,drive,601.7762452536622,0.0,0.0,0.0,2162318,heavy,,,,,
388.0,-20.64968047411734,-116.46419787402192,drive,624.0641978740219,0.0,0.0,0.0,2162318,heavy,,,,,
400.0,-24.326860223841397,-137.20349166246558,drive,644.8034916624656,0.0,0.0,0.0,2162318,heavy,,,,,
410.5,-28.278624872841345,-159.49144428282534,drive,667.0914442828254,0.0,0.0,0.0,2162318,heavy,,,,,
421.5,-31.9558046225654,-180.230738071269,drive,687.830738071269,0.0,0.0,0.0,2162318,heavy,,,,,
431.0,-35.90756927156535,-202.51869069162876,drive,710.1186906916288,0.0,0.0,0.0,2162318,heavy,,,,,
442.0,-39.584749021289404,-223.25798448007242,drive,730.8579844800724,0.0,0.0,0.0,2162318,heavy,,,,,
451.5,-43.53651367028936,-245.54593710043218,drive,753.1459371004322,0.0,0.0,0.0,2162318,heavy,,,,,
463.0,-46.862453286763326,-264.30423653734533,drive,771.9042365373454,0.0,0.0,0.0,2162318,heavy,,,,,
464.5,-47.013179503307384,-265.1543323986539,drive,772.7543323986539,0.0,0.0,0.0,2162318,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162319,heavy,,,,,
1.0,89.8677259441864,506.8539743252113,drive,0.7460256747886904,0.0,0.0,0.0,2162319,heavy,,,,,
12.5,86.36735489822031,487.11188162596267,drive,20.488118374037374,0.0,0.0,0.0,2162319,heavy,,,,,
22.5,83.04141528174635,468.35358218904946,drive,39.24641781095055,0.0,0.0,0.0,2162319,heavy,,,,,
36.0,79.54104423578028,448.61148948980076,drive,58.988510510199234,0.0,0.0,0.0,2162319,heavy,,,,,
47.5,76.21510461930632,429.8531900528876,drive,77.74680994711241,0.0,0.0,0.0,2162319,heavy,,,,,
60.5,72.71473357334023,410.1110973536389,drive,97.4889026463611,0.0,0.0,0.0,2162319,heavy,,,,,
69.0,70.73723854700648,398.9580254051166,drive,108.64197459488341,0.0,0.0,0.0,2162319,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162325,heavy,,,,,
4.5,88.86191647615615,501.1812089255207,drive,6.418791074479298,0.0,0.0,0.0,2162325,heavy,,,,,
27.0,80.37621529566401,453.32185426754506,drive,54.27814573245499,0.0,0.0,0.0,2162325,heavy,,,,,
53.0,71.43565560834438,402.89709763106225,drive,104.70290236893774,0.0,0.0,0.0,2162325,heavy,,,,,
83.5,62.94995442785223,355.03774297308655,drive,152.56225702691344,0.0,0.0,0.0,2162325,heavy,,,,,
110.0,54.00939474053259,304.61298633660385,drive,202.9870136633962,0.0,0.0,0.0,2162325,heavy,,,,,
115.0,53.401948466591165,301.18698935157414,drive,206.41301064842588,0.0,0.0,0.0,2162325,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162326,heavy,,,,,
4.5,88.86191647615615,501.1812089255207,drive,6.418791074479298,0.0,0.0,0.0,2162326,heavy,,,,,
18.5,84.7341885025962,477.9008231546425,drive,29.699176845357474,0.0,0.0,0.0,2162326,heavy,,,,,
29.5,80.55629991100368,454.33753149806074,drive,53.262468501939296,0.0,0.0,0.0,2162326,heavy,,,,,
55.5,72.07059873051152,406.47817684008504,drive,101.12182315991498,0.0,0.0,0.0,2162326,heavy,,,,,
85.0,63.130039043191886,356.0534202036023,drive,151.54657979639774,0.0,0.0,0.0,2162326,heavy,,,,,
100.0,59.002311069631915,332.7730344327241,drive,174.82696556727592,0.0,0.0,0.0,2162326,heavy,,,,,
111.5,54.8244224780394,309.2097427761423,drive,198.39025722385773,0.0,0.0,0.0,2162326,heavy,,,,,
116.5,54.21697620409797,305.7837457911126,drive,201.81625420888741,0.0,0.0,0.0,2162326,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162327,heavy,,,,,
2.5,89.95999162487774,507.37435276431046,drive,0.225647235689567,0.0,0.0,0.0,2162327,heavy,,,,,
17.5,83.65368529101062,471.80678504129986,drive,35.79321495870014,0.0,0.0,0.0,2162327,heavy,,,,,
42.0,74.71312560369098,421.3820284048171,drive,86.21797159518289,0.0,0.0,0.0,2162327,heavy,,,,,
69.5,66.22742442319883,373.5226737468414,drive,134.0773262531586,0.0,0.0,0.0,2162327,heavy,,,,,
98.5,57.28686473587919,323.0979171103587,drive,184.50208288964134,0.0,0.0,0.0,2162327,heavy,,,,,
104.5,56.67941846193777,319.671920125329,drive,187.92807987467103,0.0,0.0,0.0,2162327,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162328,heavy,,,,,
6.0,88.86191647615615,501.1812089255207,drive,6.418791074479298,0.0,0.0,0.0,2162328,heavy,,,,,
33.0,81.51634295825393,459.75217428455215,drive,47.847825715447854,0.0,0.0,0.0,2162328,heavy,,,,,
65.5,72.5757832709343,409.3274176480694,drive,98.2725823519306,0.0,0.0,0.0,2162328,heavy,,,,,
96.0,64.09008209044215,361.4680629900937,drive,146.1319370099063,0.0,0.0,0.0,2162328,heavy,,,,,
