dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
347.0,65.92518036281152,371.81801724625717,drive,327.49988960746236,191.7179068537195,,0.0,0.0,,,,,2164557,medium
358.0,64.55888482512381,364.1121104136984,drive,335.2057964400211,191.7179068537195,,0.0,0.0,,,,,2164557,medium
369.0,61.80455711942011,348.5777021535296,drive,350.74020470018996,191.7179068537195,,0.0,0.0,,,,,2164557,medium
369.0,66.20848923861017,373.4158793057615,charge,350.74020470018996,216.55608400595145,52992,24.838177152231935,360.0,Edmonds Station,in_service_layover,79890.0,80250.0,2164557,medium
379.5,64.84219370092245,365.70997247320275,drive,358.4461115327487,216.55608400595145,,0.0,0.0,,,,,2164557,medium
379.5,67.6912625566708,381.77872081962346,charge,358.4461115327487,232.62483235237215,61650,16.068748346420705,240.0,New Westminster Station,in_service_layover,81690.0,81930.0,2164557,medium
395.5,63.947089076742984,360.66158239283055,drive,379.5632499595416,232.62483235237215,,0.0,0.0,,,,,2164557,medium
395.5,66.83847966413101,376.96902530569906,charge,379.5632499595416,248.93227526524066,60690,16.30744291286851,240.0,Brentwood Station,in_service_layover,84030.0,84270.0,2164557,medium
409.5,63.280897704545325,356.9042630536358,drive,399.62801221160487,248.93227526524066,,0.0,0.0,,,,,2164557,medium
409.5,65.49434104835578,369.3880835127267,charge,399.62801221160487,261.41609572433157,61678,12.483820459090907,180.0,New Westminster Station,in_service_layover,86130.0,86310.0,2164557,medium
424.5,61.75016756842795,348.2709450859338,drive,420.7451506383978,261.41609572433157,,0.0,0.0,,,,,2164557,medium
438.5,58.19258560884227,328.20618283387057,drive,440.809912890461,261.41609572433157,,0.0,0.0,,,,,2164557,medium
438.5,67.64789948548804,381.53415309815273,charge,440.809912890461,314.7440659886137,61678,53.32797026428216,780.0,New Westminster Station,in_service_layover,90270.0,91050.0,2164557,medium
447.5,64.89357177978434,365.9997448379839,drive,456.34432115062987,314.7440659886137,,0.0,0.0,,,,,2164557,medium
447.5,69.71289840967131,393.18074703054634,charge,456.34432115062987,341.9250681811762,52992,27.18100219256246,420.0,Edmonds Station,in_service_layover,92310.0,92730.0,2164557,medium
457.0,68.34660287198359,385.4748401979876,drive,464.0502279831886,341.9250681811762,,0.0,0.0,,,,,2164557,medium
457.0,70.37574552399937,396.9192047553566,charge,464.0502279831886,353.3694327385452,61650,11.444364557369,180.0,New Westminster Station,in_service_layover,94050.0,94230.0,2164557,medium
470.0,66.63157204407155,375.8020663285637,drive,485.1673664099815,353.3694327385452,,0.0,0.0,,,,,2164557,medium
482.5,63.70234009499366,359.2811981357644,drive,501.6882346027808,353.3694327385452,,0.0,0.0,,,,,2164557,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2164870,medium
12.0,86.2595395001496,486.5038027808437,drive,21.09619721915631,0.0,,0.0,0.0,,,,,2164870,medium
17.0,84.76947943078986,478.0998639896548,drive,29.500136010345216,0.0,,0.0,0.0,,,,,2164870,medium
33.0,81.71759694739859,460.887246783328,drive,46.71275321667201,0.0,,0.0,0.0,,,,,2164870,medium
49.5,78.46208942631567,442.5261843644204,drive,65.07381563557965,0.0,,0.0,0.0,,,,,2164870,medium
60.5,76.79474920335619,433.1223855069289,drive,74.47761449307114,0.0,,0.0,0.0,,,,,2164870,medium
71.5,74.59982768109744,420.74302812138956,drive,86.85697187861047,0.0,,0.0,0.0,,,,,2164870,medium
90.0,71.54794519770617,403.53041091506276,drive,104.06958908493726,0.0,,0.0,0.0,,,,,2164870,medium
99.0,70.21251723139741,395.99859718508145,drive,111.60140281491856,0.0,,0.0,0.0,,,,,2164870,medium
108.0,68.91042309481325,388.65478625474674,drive,118.94521374525328,0.0,,0.0,0.0,,,,,2164870,medium
125.5,65.65491557373034,370.2937238358391,drive,137.30627616416092,0.0,,0.0,0.0,,,,,2164870,medium
125.5,67.78417388671862,382.302740721093,charge,137.30627616416092,12.009016885253914,51722,12.009016885253914,180.0,Joyce Station,in_service_layover,34950.0,35130.0,2164870,medium
141.5,64.73229140332735,365.0901235147662,drive,154.51889337048772,12.009016885253914,,0.0,0.0,,,,,2164870,medium
149.0,63.3968634370186,357.5583097847849,drive,162.05070710046903,12.009016885253914,,0.0,0.0,,,,,2164870,medium
156.5,62.09476930043443,350.2144988544502,drive,169.39451803080377,12.009016885253914,,0.0,0.0,,,,,2164870,medium
173.0,58.83926177935152,331.85343643554256,drive,187.7555804497114,12.009016885253914,,0.0,0.0,,,,,2164870,medium
173.0,62.720114688495975,353.7414468431173,charge,187.7555804497114,33.897027292828625,51722,21.88801040757471,300.0,Joyce Station,in_service_layover,42030.0,42330.0,2164870,medium
189.5,59.6682322051047,336.5288296367904,drive,204.9681976560382,33.897027292828625,,0.0,0.0,,,,,2164870,medium
197.5,58.33280423879595,328.9970159068091,drive,212.5000113860195,33.897027292828625,,0.0,0.0,,,,,2164870,medium
205.0,57.03071010221178,321.6532049764744,drive,219.84382231635425,33.897027292828625,,0.0,0.0,,,,,2164870,medium
223.0,53.775202581128866,303.29214255756676,drive,238.20488473526188,33.897027292828625,,0.0,0.0,,,,,2164870,medium
240.5,50.72332009773759,286.07952535123997,drive,255.41750194158868,33.897027292828625,,0.0,0.0,,,,,2164870,medium
249.5,49.38789213142885,278.54771162125866,drive,262.94931567157,33.897027292828625,,0.0,0.0,,,,,2164870,medium
257.5,48.08579799484468,271.20390069092394,drive,270.2931266019047,33.897027292828625,,0.0,0.0,,,,,2164870,medium
267.5,46.75037002853594,263.67208696094264,drive,277.824940331886,33.897027292828625,,0.0,0.0,,,,,2164870,medium
275.5,45.448275891951766,256.3282760306079,drive,285.1687512622207,33.897027292828625,,0.0,0.0,,,,,2164870,medium
286.0,44.11284792564303,248.79646230062662,drive,292.70056499220203,33.897027292828625,,0.0,0.0,,,,,2164870,medium
294.0,42.81075378905885,241.4526513702919,drive,300.04437592253674,33.897027292828625,,0.0,0.0,,,,,2164870,medium
304.5,41.47532582275011,233.9208376403106,drive,307.57618965251805,33.897027292828625,,0.0,0.0,,,,,2164870,medium
312.5,40.17323168616594,226.57702670997588,drive,314.92000058285277,33.897027292828625,,0.0,0.0,,,,,2164870,medium
332.5,36.91772416508302,208.21596429106825,drive,333.2810630017604,33.897027292828625,,0.0,0.0,,,,,2164870,medium
332.5,46.031410029569344,259.6171525667711,charge,333.2810630017604,85.29821556853148,51722,51.40118827570285,720.0,Joyce Station,in_service_layover,65370.0,66090.0,2164870,medium
344.5,44.364069806609855,250.2133537092796,drive,342.6848618592519,85.29821556853148,,0.0,0.0,,,,,2164870,medium
344.5,48.17598871988057,271.71257638012645,charge,342.6848618592519,106.79743823937832,51695,21.499222670846848,300.0,Kootenay Loop,in_service_layover,67710.0,68010.0,2164870,medium
355.5,45.98106719762183,259.3332189945871,drive,355.0642192447912,106.79743823937832,,0.0,0.0,,,,,2164870,medium
370.5,44.31829217699614,249.95516787825818,drive,364.44227036112017,106.79743823937832,,0.0,0.0,,,,,2164870,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2164871,medium
17.5,86.48835937763981,487.7943468898885,drive,19.8056531101115,0.0,,0.0,0.0,,,,,2164871,medium
34.0,83.23285185655689,469.4332844709809,drive,38.16671552901914,0.0,,0.0,0.0,,,,,2164871,medium
51.0,80.18096937316562,452.2206672646541,drive,55.37933273534594,0.0,,0.0,0.0,,,,,2164871,medium
59.0,78.84554140685688,444.6888535346728,drive,62.911146465327235,0.0,,0.0,0.0,,,,,2164871,medium
67.5,77.54344727027271,437.34504260433806,drive,70.25495739566196,0.0,,0.0,0.0,,,,,2164871,medium
86.5,74.28793974918979,418.9839801854304,drive,88.6160198145696,0.0,,0.0,0.0,,,,,2164871,medium
98.5,72.62059952623031,409.58018132793893,drive,98.01981867206109,0.0,,0.0,0.0,,,,,2164871,medium
110.0,70.42567800397156,397.2008239423996,drive,110.39917605760041,0.0,,0.0,0.0,,,,,2164871,medium
121.0,68.75833778101207,387.7970250849081,drive,119.80297491509191,0.0,,0.0,0.0,,,,,2164871,medium
121.0,72.62538081529064,409.6071477982392,charge,119.80297491509191,21.81012271333111,51695,21.81012271333111,360.0,Kootenay Loop,in_service_layover,37110.0,37470.0,2164871,medium
132.5,70.4304592930319,397.2277904126999,drive,132.18233230063123,21.81012271333111,,0.0,0.0,,,,,2164871,medium
143.5,68.7631190700724,387.8239915552084,drive,141.58613115812273,21.81012271333111,,0.0,0.0,,,,,2164871,medium
143.5,72.62975292831632,409.6318065157041,charge,141.58613115812273,43.617937673826816,51695,21.807814960495705,360.0,Kootenay Loop,in_service_layover,40710.0,41070.0,2164871,medium
155.0,70.43483140605758,397.2524491301648,drive,153.96548854366205,43.617937673826816,,0.0,0.0,,,,,2164871,medium
166.5,68.7674911830981,387.8486502726733,drive,163.36928740115354,43.617937673826816,,0.0,0.0,,,,,2164871,medium
166.5,71.41529616476441,402.78227036927126,charge,163.36928740115354,58.55155777042478,51695,14.933620096597963,240.0,Kootenay Loop,in_service_layover,44370.0,44610.0,2164871,medium
178.5,69.22037464250566,390.40291298373194,drive,175.74864478669286,58.55155777042478,,0.0,0.0,,,,,2164871,medium
178.5,71.21340393326332,401.6435981836051,charge,175.74864478669286,69.79224297029793,51722,11.240685199873155,180.0,Joyce Station,in_service_layover,46230.0,46410.0,2164871,medium
191.0,69.54606371030383,392.2397993261136,drive,185.15244364418436,69.79224297029793,,0.0,0.0,,,,,2164871,medium
203.0,67.35114218804509,379.8604419405743,drive,197.53180102972368,69.79224297029793,,0.0,0.0,,,,,2164871,medium
215.5,65.68380196508559,370.4566430830828,drive,206.93559988721518,69.79224297029793,,0.0,0.0,,,,,2164871,medium
215.5,67.8120359379549,382.4598826900657,charge,206.93559988721518,81.79548257728084,51695,12.003239606982902,180.0,Kootenay Loop,in_service_layover,51630.0,51810.0,2164871,medium
228.5,65.61711441569616,370.08052530452636,drive,219.3149572727545,81.79548257728084,,0.0,0.0,,,,,2164871,medium
228.5,72.70947417811038,410.0814343645426,charge,219.3149572727545,121.79639163729706,51722,40.00090906001623,660.0,Joyce Station,in_service_layover,53550.0,54210.0,2164871,medium
248.0,69.65759169471912,392.8688171582158,drive,236.5275744790813,121.79639163729706,,0.0,0.0,,,,,2164871,medium
268.5,66.4020841736362,374.50775473930815,drive,254.88863689798893,121.79639163729706,,0.0,0.0,,,,,2164871,medium
268.5,68.50484709977837,386.36733764275004,charge,254.88863689798893,133.65597454073895,51722,11.85958290344189,180.0,Joyce Station,in_service_layover,60030.0,60210.0,2164871,medium
282.5,66.83750687681889,376.96353878525855,drive,264.2924357554804,133.65597454073895,,0.0,0.0,,,,,2164871,medium
282.5,69.58893301136486,392.4815821840978,charge,264.2924357554804,149.17401793957822,51695,15.518043398839268,240.0,Kootenay Loop,in_service_layover,62070.0,62310.0,2164871,medium
295.5,67.39401148910612,380.1022247985585,drive,276.67179314101975,149.17401793957822,,0.0,0.0,,,,,2164871,medium
295.5,73.68085992963117,415.5600500031198,charge,276.67179314101975,184.6318431441395,51722,35.45782520456129,600.0,Joyce Station,in_service_layover,64050.0,64650.0,2164871,medium
313.5,70.62897744623989,398.347432796793,drive,293.88441034734655,184.6318431441395,,0.0,0.0,,,,,2164871,medium
333.5,68.37883085793511,385.65660603875403,drive,306.5752371053855,184.6318431441395,,0.0,0.0,,,,,2164871,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2164872,medium
16.5,86.52165777267332,487.98214983787756,drive,19.61785016212248,0.0,,0.0,0.0,,,,,2164872,medium
24.0,85.1862298063646,480.45033610789625,drive,27.149663892103778,0.0,,0.0,0.0,,,,,2164872,medium
31.5,83.88413566978042,473.10652517756154,drive,34.49347482243851,0.0,,0.0,0.0,,,,,2164872,medium
48.5,80.6286281486975,454.74546275865384,drive,52.85453724134615,0.0,,0.0,0.0,,,,,2164872,medium
65.5,77.57674566530622,437.5328455523271,drive,70.06715444767295,0.0,,0.0,0.0,,,,,2164872,medium
74.0,76.24131769899748,430.0010318223458,drive,77.59896817765424,0.0,,0.0,0.0,,,,,2164872,medium
83.0,74.93922356241332,422.6572208920111,drive,84.94277910798897,0.0,,0.0,0.0,,,,,2164872,medium
102.5,71.6837160413304,404.29615847310345,drive,103.3038415268966,0.0,,0.0,0.0,,,,,2164872,medium
114.0,70.01637581837092,394.8923596156119,drive,112.7076403843881,0.0,,0.0,0.0,,,,,2164872,medium
125.5,67.82145429611217,382.51300223007263,drive,125.08699776992742,0.0,,0.0,0.0,,,,,2164872,medium
136.5,66.15411407315268,373.1092033725811,drive,134.49079662741892,0.0,,0.0,0.0,,,,,2164872,medium
136.5,70.23571458952458,396.12943028491856,charge,134.49079662741892,23.020226912337478,51695,23.020226912337478,360.0,Kootenay Loop,in_service_layover,38310.0,38670.0,2164872,medium
148.0,68.04079306726584,383.7500728993793,drive,146.87015401295824,23.020226912337478,,0.0,0.0,,,,,2164872,medium
148.0,70.08213084426603,395.2632179616604,charge,146.87015401295824,34.5333719746186,51722,11.513145062281126,180.0,Joyce Station,in_service_layover,40230.0,40410.0,2164872,medium
159.0,68.41479062130654,385.85941910416886,drive,156.27395287044973,34.5333719746186,,0.0,0.0,,,,,2164872,medium
159.0,71.70552083696167,404.4191375204637,charge,156.27395287044973,53.09309039091346,51695,18.559718416294857,300.0,Kootenay Loop,in_service_layover,41910.0,42210.0,2164872,medium
171.0,69.51059931470292,392.03978013492446,drive,168.65331025598906,53.09309039091346,,0.0,0.0,,,,,2164872,medium
171.0,71.49121753675199,403.21046690728116,charge,168.65331025598906,64.26377716327016,51722,11.170686772356703,180.0,Joyce Station,in_service_layover,43830.0,44010.0,2164872,medium
183.5,69.8238773137925,393.8066680497896,drive,178.05710911348055,64.26377716327016,,0.0,0.0,,,,,2164872,medium
195.5,67.62895579153376,381.42731066425034,drive,190.43646649901987,64.26377716327016,,0.0,0.0,,,,,2164872,medium
208.0,65.96161556857426,372.0235118067588,drive,199.84026535651137,64.26377716327016,,0.0,0.0,,,,,2164872,medium
220.5,63.76669404631552,359.6441544212195,drive,212.2196227420507,64.26377716327016,,0.0,0.0,,,,,2164872,medium
234.0,62.099353823356026,350.240355563728,drive,221.62342159954218,64.26377716327016,,0.0,0.0,,,,,2164872,medium
247.0,59.90443230109729,337.8609981781887,drive,234.0027789850815,64.26377716327016,,0.0,0.0,,,,,2164872,medium
247.0,69.64782757387148,392.81374751663515,charge,234.0027789850815,119.2165265017166,51722,54.95274933844644,840.0,Joyce Station,in_service_layover,54810.0,55650.0,2164872,medium
266.5,66.5959450904802,375.6011303103083,drive,251.2153961914083,119.2165265017166,,0.0,0.0,,,,,2164872,medium
286.5,63.34043756939729,357.24006789140066,drive,269.57645861031597,119.2165265017166,,0.0,0.0,,,,,2164872,medium
286.5,66.26051144318465,373.7092845395614,charge,269.57645861031597,135.68574314987734,51722,16.46921664816074,240.0,Joyce Station,in_service_layover,60990.0,61230.0,2164872,medium
300.0,64.59317122022516,364.3054856820699,drive,278.98025746780746,135.68574314987734,,0.0,0.0,,,,,2164872,medium
300.0,67.45401418853604,380.4406400233432,charge,278.98025746780746,151.82089749115062,51695,16.135154341273278,240.0,Kootenay Loop,in_service_layover,63030.0,63270.0,2164872,medium
312.5,65.25909266627728,368.06128263780386,drive,291.3596148533468,151.82089749115062,,0.0,0.0,,,,,2164872,medium
312.5,71.84207116932451,405.1892813949902,charge,291.3596148533468,188.94889624833695,51722,37.12799875718633,600.0,Joyce Station,in_service_layover,64950.0,65550.0,2164872,medium
330.0,68.79018868593324,387.9766641886634,drive,308.5722320596736,188.94889624833695,,0.0,0.0,,,,,2164872,medium
339.0,67.4547607196245,380.4448504586821,drive,316.1040457896549,188.94889624833695,,0.0,0.0,,,,,2164872,medium
346.0,66.15266658304031,373.10103952834737,drive,323.4478567199896,188.94889624833695,,0.0,0.0,,,,,2164872,medium
366.0,63.90251999473554,360.4102127703084,drive,336.13868347802855,188.94889624833695,,0.0,0.0,,,,,2164872,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2164873,medium
17.5,86.52165777267332,487.98214983787756,drive,19.61785016212248,0.0,,0.0,0.0,,,,,2164873,medium
25.0,85.1862298063646,480.45033610789625,drive,27.149663892103778,0.0,,0.0,0.0,,,,,2164873,medium
33.0,83.88413566978042,473.10652517756154,drive,34.49347482243851,0.0,,0.0,0.0,,,,,2164873,medium
50.0,80.6286281486975,454.74546275865384,drive,52.85453724134615,0.0,,0.0,0.0,,,,,2164873,medium
61.0,78.961287925738,445.34166390116235,drive,62.25833609883765,0.0,,0.0,0.0,,,,,2164873,medium
73.0,76.76636640347927,432.962306515623,drive,74.63769348437698,0.0,,0.0,0.0,,,,,2164873,medium
91.5,73.71448392008799,415.74968930929623,drive,91.85031069070378,0.0,,0.0,0.0,,,,,2164873,medium
100.0,72.37905595377924,408.217875579315,drive,99.38212442068507,0.0,,0.0,0.0,,,,,2164873,medium
107.5,71.07696181719508,400.8740646489802,drive,106.7259353510198,0.0,,0.0,0.0,,,,,2164873,medium
115.0,69.74153385088634,393.34225091899896,drive,114.2577490810011,0.0,,0.0,0.0,,,,,2164873,medium
122.5,68.43943971430218,385.9984399886642,drive,121.60156001133582,0.0,,0.0,0.0,,,,,2164873,medium
139.0,65.18393219321925,367.63737756975655,drive,139.96262243024347,0.0,,0.0,0.0,,,,,2164873,medium
139.0,68.68788385463694,387.39966494015226,charge,139.96262243024347,19.76228737039571,51722,19.76228737039571,300.0,Joyce Station,in_service_layover,39630.0,39930.0,2164873,medium
155.5,65.63600137124565,370.18704773382547,drive,157.17523963657027,19.76228737039571,,0.0,0.0,,,,,2164873,medium
163.5,64.30057340493693,362.65523400384416,drive,164.70705336655158,19.76228737039571,,0.0,0.0,,,,,2164873,medium
171.0,62.998479268352746,355.31142307350945,drive,172.05086429688632,19.76228737039571,,0.0,0.0,,,,,2164873,medium
188.0,59.742971747269834,336.9503606546018,drive,190.41192671579395,19.76228737039571,,0.0,0.0,,,,,2164873,medium
205.5,56.69108926387856,319.73774344827495,drive,207.62454392212075,19.76228737039571,,0.0,0.0,,,,,2164873,medium
214.0,55.35566129756981,312.20592971829365,drive,215.15635765210206,19.76228737039571,,0.0,0.0,,,,,2164873,medium
221.5,54.05356716098565,304.86211878795893,drive,222.5001685824368,19.76228737039571,,0.0,0.0,,,,,2164873,medium
241.0,50.79805963990274,286.5010563690513,drive,240.86123100134444,19.76228737039571,,0.0,0.0,,,,,2164873,medium
241.0,62.37189779405811,351.7775035584876,charge,240.86123100134444,85.038734559832,51722,65.27644718943628,900.0,Joyce Station,in_service_layover,54330.0,55230.0,2164873,medium
255.0,60.70455757109862,342.3737047009961,drive,250.26502985883593,85.038734559832,,0.0,0.0,,,,,2164873,medium
255.0,63.0093604941093,355.37279318677633,charge,250.26502985883593,98.03782304561224,51695,12.999088485780248,180.0,Kootenay Loop,in_service_layover,57090.0,57270.0,2164873,medium
268.5,60.81443897185056,342.993435801237,drive,262.64438724437525,98.03782304561224,,0.0,0.0,,,,,2164873,medium
268.5,72.51521701193589,408.9858239473183,charge,262.64438724437525,164.03021119169352,51722,65.99238814608128,1080.0,Joyce Station,in_service_layover,59070.0,60150.0,2164873,medium
287.0,69.4633345285446,391.7732067409915,drive,279.85700445070205,164.03021119169352,,0.0,0.0,,,,,2164873,medium
297.0,68.12790656223588,384.2413930110102,drive,287.38881818068336,164.03021119169352,,0.0,0.0,,,,,2164873,medium
304.5,66.8258124256517,376.8975820806755,drive,294.73262911101807,164.03021119169352,,0.0,0.0,,,,,2164873,medium
314.0,65.49038445934295,369.36576835069417,drive,302.2644428409994,164.03021119169352,,0.0,0.0,,,,,2164873,medium
321.0,64.18829032275879,362.02195742035946,drive,309.6082537713341,164.03021119169352,,0.0,0.0,,,,,2164873,medium
338.0,60.93278280167588,343.6608950014518,drive,327.9693161902417,164.03021119169352,,0.0,0.0,,,,,2164873,medium
