route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_type
6702,3,14708317,316 116 Street/To Surrey Central Station,,0,2149696.0,307956,0,1,3
6702,3,14708318,316 116 Street/To Surrey Central Station,,0,2149721.0,307956,0,1,3
6702,3,14708319,316 116 Street/To Surrey Central Station,,0,2149721.0,307956,0,1,3
6702,3,14708320,316 116 Street/To Surrey Central Station,,0,2149720.0,307956,0,1,3
6702,3,14708321,316 116 Street/To Surrey Central Station,,0,2149721.0,307956,0,1,3
6702,3,14708322,316 116 Street/To Surrey Central Station,,0,2149986.0,307956,0,1,3
6702,3,14708323,316 116 Street/To Surrey Central Station,,0,2149720.0,307956,0,1,3
6702,3,14708324,316 116 Street/To Surrey Central Station,,0,2149722.0,307956,0,1,3
6702,3,14708325,316 116 Street/To Surrey Central Station,,0,2149721.0,307956,0,1,3
6702,3,14708326,316 116 Street/To Surrey Central Station,,0,2149720.0,307956,0,1,3
6702,3,14708327,316 116 Street/To Surrey Central Station,,0,2149722.0,307956,0,1,3
6702,3,14708328,316 116 Street/To Surrey Central Station,,0,2149721.0,307956,0,1,3
6702,3,14708329,316 116 Street/To Surrey Central Station,,0,2149720.0,307956,0,1,3
6702,3,14708330,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708331,316 116 Street/To Scottsdale,,1,2149723.0,307958,0,1,3
6702,3,14708332,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708333,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708334,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708335,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708336,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6702,3,14708337,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708338,316 116 Street/To Scottsdale,,1,2149696.0,307958,0,1,3
6702,3,14708339,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6702,3,14708340,316 116 Street/To Scottsdale,,1,2149986.0,307958,0,1,3
6702,3,14708341,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708342,316 116 Street/To Scottsdale,,1,2149693.0,307958,0,1,3
6702,3,14708343,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708344,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6702,3,14708345,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708346,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6702,3,14708347,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708348,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708349,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6702,3,14708350,316 116 Street/To Scottsdale,,1,2149721.0,307958,0,1,3
6702,3,14708351,316 116 Street/To Scottsdale,,1,2149720.0,307958,0,1,3
6702,3,14708352,316 116 Street/To Scottsdale,,1,2149722.0,307958,0,1,3
6703,1,14708353,319 Scott Rd Station,,0,2152785.0,307960,0,1,3
6703,1,14708354,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708355,319 Scott Rd Station,,0,2149726.0,307961,0,1,3
6703,1,14708356,319 Scott Rd Station,,0,2149652.0,307959,0,1,3
6703,1,14708357,319 Scott Rd Station,,0,2149708.0,307959,0,1,3
6703,1,14708358,319 Scott Rd Station,,0,2149732.0,307959,0,1,3
6703,1,14708359,319 Scott Rd Station,,0,2149731.0,307962,0,1,3
6703,1,14708360,319 Scott Rd Station,,0,2149726.0,307959,0,1,3
6703,1,14708361,319 Scott Rd Station,,0,2149643.0,307959,0,1,3
6703,1,14708362,319 Scott Rd Station,,0,2149737.0,307959,0,1,3
6703,1,14708363,319 Scott Rd Station,,0,2149725.0,307962,0,1,3
6703,1,14708364,319 Scott Rd Station,,0,2149652.0,307962,0,1,3
6703,1,14708365,319 Scott Rd Station,,0,2149708.0,307962,0,1,3
6703,1,14708366,319 Scott Rd Station,,0,2149732.0,307962,0,1,3
6703,1,14708367,319 Scott Rd Station,,0,2150084.0,307962,0,1,3
6703,1,14708368,319 Scott Rd Station,,0,2149731.0,307962,0,1,3
6703,1,14708369,319 Scott Rd Station,,0,2149726.0,307962,0,1,3
6703,1,14708370,319 Scott Rd Station,,0,2149643.0,307962,0,1,3
6703,1,14708371,319 Scott Rd Station,,0,2149845.0,307962,0,1,3
6703,1,14708372,319 Scott Rd Station,,0,2149725.0,307962,0,1,3
6703,1,14708373,319 Scott Rd Station,,0,2149652.0,307962,0,1,3
6703,1,14708374,319 Scott Rd Station,,0,2149641.0,307962,0,1,3
6703,1,14708375,319 Scott Rd Station,,0,2149732.0,307962,0,1,3
6703,1,14708376,319 Scott Rd Station,,0,2149735.0,307962,0,1,3
6703,1,14708377,319 Scott Rd Station,,0,2149731.0,307962,0,1,3
6703,1,14708378,319 Scott Rd Station,,0,2149726.0,307962,0,1,3
6703,1,14708379,319 Scott Rd Station,,0,2149649.0,307962,0,1,3
6703,1,14708380,319 Scott Rd Station,,0,2149678.0,307962,0,1,3
6703,1,14708381,319 Scott Rd Station,,0,2149725.0,307962,0,1,3
6703,1,14708382,319 Scott Rd Station,,0,2149652.0,307962,0,1,3
6703,1,14708383,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708384,319 Scott Rd Station,,0,2149731.0,307960,0,1,3
6703,1,14708385,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708386,319 Scott Rd Station,,0,2149657.0,307960,0,1,3
6703,1,14708387,319 Scott Rd Station,,0,2149725.0,307960,0,1,3
6703,1,14708388,319 Scott Rd Station,,0,2149652.0,307960,0,1,3
6703,1,14708389,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708390,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708391,319 Scott Rd Station,,0,2149731.0,307960,0,1,3
6703,1,14708392,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708393,319 Scott Rd Station,,0,2149657.0,307960,0,1,3
6703,1,14708394,319 Scott Rd Station,,0,2149725.0,307960,0,1,3
6703,1,14708395,319 Scott Rd Station,,0,2149652.0,307960,0,1,3
6703,1,14708396,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708397,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708398,319 Scott Rd Station,,0,2149731.0,307960,0,1,3
6703,1,14708399,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708400,319 Scott Rd Station,,0,2149657.0,307960,0,1,3
6703,1,14708401,319 Scott Rd Station,,0,2149725.0,307960,0,1,3
6703,1,14708402,319 Scott Rd Station,,0,2149652.0,307960,0,1,3
6703,1,14708403,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708404,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708405,319 Scott Rd Station,,0,2149731.0,307960,0,1,3
6703,1,14708406,319 Scott Rd Station,,0,2149657.0,307961,0,1,3
6703,1,14708407,319 Scott Rd Station,,0,2149730.0,307960,0,1,3
6703,1,14708408,319 Scott Rd Station,,0,2152785.0,307961,0,1,3
6703,1,14708409,319 Scott Rd Station,,0,2149652.0,307961,0,1,3
6703,1,14708410,319 Scott Rd Station,,0,2149641.0,307961,0,1,3
6703,1,14708411,319 Scott Rd Station,,0,2149728.0,307961,0,1,3
6703,1,14708412,319 Scott Rd Station,,0,2149734.0,307961,0,1,3
6703,1,14708413,319 Scott Rd Station,,0,2149732.0,307961,0,1,3
6703,1,14708414,319 Scott Rd Station,,0,2149731.0,307961,0,1,3
6703,1,14708415,319 Scott Rd Station,,0,2149726.0,307961,0,1,3
6703,1,14708416,319 Scott Rd Station,,0,2149657.0,307961,0,1,3
6703,1,14708417,319 Scott Rd Station,,0,2149730.0,307961,0,1,3
6703,1,14708418,319 Scott Rd Station,,0,2152785.0,307961,0,1,3
6703,1,14708419,319 Scott Rd Station,,0,2149725.0,307961,0,1,3
6703,1,14708420,319 Scott Rd Station,,0,2149733.0,307961,0,1,3
6703,1,14708421,319 Scott Rd Station,,0,2149641.0,307961,0,1,3
6703,1,14708422,319 Scott Rd Station,,0,2149728.0,307960,0,1,3
6703,1,14708423,319 Scott Rd Station,,0,2152872.0,307960,0,1,3
6703,1,14708424,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708425,319 Scott Rd Station,,0,2149731.0,307960,0,1,3
6703,1,14708426,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708427,319 Scott Rd Station,,0,2149657.0,307960,0,1,3
6703,1,14708428,319 Scott Rd Station,,0,2149730.0,307960,0,1,3
6703,1,14708429,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708430,319 Scott Rd Station,,0,2149725.0,307960,0,1,3
6703,1,14708431,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708432,319 Scott Rd Station,,0,2149728.0,307960,0,1,3
6703,1,14708433,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708434,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708435,319 Scott Rd Station,,0,2149730.0,307960,0,1,3
6703,1,14708436,319 Scott Rd Station,,0,2152785.0,307960,0,1,3
6703,1,14708437,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708438,319 Scott Rd Station,,0,2149728.0,307960,0,1,3
6703,1,14708439,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708440,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708441,319 Scott Rd Station,,0,2149730.0,307960,0,1,3
6703,1,14708442,319 Scott Rd Station,,0,2152785.0,307960,0,1,3
6703,1,14708443,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708444,319 Scott Rd Station,,0,2149728.0,307960,0,1,3
6703,1,14708445,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708446,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708447,319 Scott Rd Station,,0,2152022.0,307960,0,1,3
6703,1,14708448,319 Scott Rd Station,,0,2152785.0,307960,0,1,3
6703,1,14708449,319 Scott Rd Station,,0,2149641.0,307960,0,1,3
6703,1,14708450,319 Scott Rd Station,,0,2149728.0,307960,0,1,3
6703,1,14708451,319 Scott Rd Station,,0,2149732.0,307960,0,1,3
6703,1,14708452,319 Scott Rd Station,,0,2149726.0,307960,0,1,3
6703,1,14708453,319 Scott Rd Station,,0,2152785.0,307960,0,1,3
6703,1,14708454,319 Scott Rd Station,,0,2149725.0,307961,0,1,3
6703,1,14708455,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708456,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708457,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708458,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708459,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708460,319 Newton Exchange,,1,2149708.0,307963,0,1,3
6703,1,14708461,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708462,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708463,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708464,319 Newton Exchange,,1,2149643.0,307963,0,1,3
6703,1,14708465,319 Newton Exchange,,1,2149739.0,307963,0,1,3
6703,1,14708466,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708467,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708468,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708469,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708470,319 Newton Exchange,,1,2150084.0,307963,0,1,3
6703,1,14708471,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708472,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708473,319 Newton Exchange,,1,2149649.0,307963,0,1,3
6703,1,14708474,319 Newton Exchange,,1,2149678.0,307963,0,1,3
6703,1,14708475,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708476,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708477,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708478,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708479,319 Newton Exchange,,1,2149735.0,307963,0,1,3
6703,1,14708480,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708481,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708482,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708483,319 Newton Exchange,,1,2149678.0,307963,0,1,3
6703,1,14708484,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708485,319 Newton Exchange,,1,2149734.0,307963,0,1,3
6703,1,14708486,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708487,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708488,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708489,319 Newton Exchange,,1,2149730.0,307963,0,1,3
6703,1,14708490,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708491,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708492,319 Newton Exchange,,1,2149733.0,307963,0,1,3
6703,1,14708493,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,101,14708494,319 Newton Exchange,,1,2152872.0,307963,0,1,3
6703,1,14708495,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708496,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708497,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708498,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708499,319 Newton Exchange,,1,2149730.0,307963,0,1,3
6703,1,14708500,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708501,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708502,319 Newton Exchange,,1,2149733.0,307963,0,1,3
6703,1,14708503,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708504,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708505,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708506,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708507,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708508,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708509,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708510,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708511,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708512,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708513,319 Newton Exchange,,1,2149730.0,307963,0,1,3
6703,1,14708514,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708515,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708516,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708517,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708518,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708519,319 Newton Exchange,,1,2149730.0,307963,0,1,3
6703,1,14708520,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708521,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708522,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708523,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708524,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708525,319 Newton Exchange,,1,2152022.0,307963,0,1,3
6703,1,14708526,319 Newton Exchange,,1,2152785.0,307963,0,1,3
6703,1,14708527,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708528,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,1,14708529,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708530,319 Newton Exchange,,1,2149730.0,307963,0,1,3
6703,1,14708531,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708532,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708533,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708534,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708535,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708536,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708537,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708538,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708539,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708540,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708541,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708542,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708543,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708544,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708545,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708546,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708547,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708548,319 Newton Exchange,,1,2149732.0,307963,0,1,3
6703,1,14708549,319 Newton Exchange,,1,2149731.0,307963,0,1,3
6703,1,14708550,319 Newton Exchange,,1,2149726.0,307963,0,1,3
6703,1,14708551,319 Newton Exchange,,1,2149657.0,307963,0,1,3
6703,1,14708552,319 Newton Exchange,,1,2149725.0,307963,0,1,3
6703,1,14708553,319 Newton Exchange,,1,2149652.0,307963,0,1,3
6703,1,14708554,319 Newton Exchange,,1,2149641.0,307963,0,1,3
6703,1,14708555,319 Newton Exchange,,1,2149728.0,307963,0,1,3
6703,2,14708556,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708557,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708558,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708559,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708560,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708561,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708562,319 Scott Rd Station,,0,2149747.0,307960,0,1,3
6703,2,14708563,319 Scott Rd Station,,0,2149745.0,307961,0,1,3
6703,2,14708564,319 Scott Rd Station,,0,2149743.0,307961,0,1,3
6703,2,14708565,319 Scott Rd Station,,0,2149742.0,307961,0,1,3
6703,2,14708566,319 Scott Rd Station,,0,2149741.0,307961,0,1,3
6703,2,14708567,319 Scott Rd Station,,0,2149740.0,307961,0,1,3
6703,2,14708568,319 Scott Rd Station,,0,2149747.0,307961,0,1,3
6703,2,14708569,319 Scott Rd Station,,0,2149745.0,307961,0,1,3
6703,2,14708570,319 Scott Rd Station,,0,2149743.0,307961,0,1,3
6703,2,14708571,319 Scott Rd Station,,0,2149742.0,307961,0,1,3
6703,2,14708572,319 Scott Rd Station,,0,2149741.0,307961,0,1,3
6703,2,14708573,319 Scott Rd Station,,0,2149740.0,307961,0,1,3
6703,2,14708574,319 Scott Rd Station,,0,2149747.0,307960,0,1,3
6703,2,14708575,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708576,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708577,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708578,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708579,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708580,319 Scott Rd Station,,0,2149747.0,307960,0,1,3
6703,2,14708581,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708582,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708583,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708584,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708585,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708586,319 Scott Rd Station,,0,2149747.0,307960,0,1,3
6703,2,14708587,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708588,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708589,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708590,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708591,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708592,319 Scott Rd Station,,0,2149747.0,307960,0,1,3
6703,2,14708593,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708594,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708595,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708596,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708597,319 Scott Rd Station,,0,2149741.0,307961,0,1,3
6703,2,14708598,319 Scott Rd Station,,0,2149740.0,307961,0,1,3
6703,2,14708599,319 Scott Rd Station,,0,2149747.0,307961,0,1,3
6703,2,14708600,319 Scott Rd Station,,0,2149745.0,307961,0,1,3
6703,2,14708601,319 Scott Rd Station,,0,2149744.0,307961,0,1,3
6703,2,14708602,319 Scott Rd Station,,0,2149743.0,307961,0,1,3
6703,2,14708603,319 Scott Rd Station,,0,2149742.0,307961,0,1,3
6703,2,14708604,319 Scott Rd Station,,0,2149741.0,307961,0,1,3
6703,2,14708605,319 Scott Rd Station,,0,2149740.0,307961,0,1,3
6703,2,14708606,319 Scott Rd Station,,0,2149747.0,307961,0,1,3
6703,2,14708607,319 Scott Rd Station,,0,2149745.0,307961,0,1,3
6703,2,14708608,319 Scott Rd Station,,0,2149744.0,307961,0,1,3
6703,2,14708609,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708610,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708611,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708612,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708613,319 Scott Rd Station,,0,2149746.0,307960,0,1,3
6703,2,14708614,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708615,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708616,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708617,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708618,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708619,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708620,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708621,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708622,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708623,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708624,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708625,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708626,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708627,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708628,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708629,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708630,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708631,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708632,319 Scott Rd Station,,0,2149745.0,307960,0,1,3
6703,2,14708633,319 Scott Rd Station,,0,2149744.0,307960,0,1,3
6703,2,14708634,319 Scott Rd Station,,0,2149743.0,307960,0,1,3
6703,2,14708635,319 Scott Rd Station,,0,2149742.0,307960,0,1,3
6703,2,14708636,319 Scott Rd Station,,0,2149741.0,307960,0,1,3
6703,2,14708637,319 Scott Rd Station,,0,2149740.0,307960,0,1,3
6703,2,14708638,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708639,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708640,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708641,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708642,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708643,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708644,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708645,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708646,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708647,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708648,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708649,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708650,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708651,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708652,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708653,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708654,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708655,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708656,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708657,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708658,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708659,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708660,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708661,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708662,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708663,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708664,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708665,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708666,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708667,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708668,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708669,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708670,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708671,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708672,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708673,319 Newton Exchange,,1,2149744.0,307963,0,1,3
6703,2,14708674,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708675,319 Newton Exchange,,1,2149742.0,307963,0,1,3
6703,2,14708676,319 Newton Exchange,,1,2149741.0,307963,0,1,3
6703,2,14708677,319 Newton Exchange,,1,2149740.0,307963,0,1,3
6703,2,14708678,319 Newton Exchange,,1,2149747.0,307963,0,1,3
6703,2,14708679,319 Newton Exchange,,1,2149745.0,307963,0,1,3
6703,2,14708680,319 Newton Exchange,,1,2149744.0,307963,0,1,3
6703,2,14708681,319 Newton Exchange,,1,2149743.0,307963,0,1,3
6703,2,14708682,319 Newton Exchange,,1,2149742.0,307963,0,1,3
